f1ch1,f1ch2,f2ch1,f2ch2,f3ch1,f3ch2,f4ch1,f4ch2,Category
0.0004869453423547958,0.0008524974894121166,0.06985006063007651,0.11782580556390711,36,32,72,65,0
0.00040274568915064083,0.0009052525049932221,0.06053863922018822,0.12602048435139626,30,32,74,65,0
0.00032991328154276814,0.0010035351251844197,0.05764790406905058,0.1334372413123711,36,28,76,63,0
0.0003347305102210465,0.0009240921537061328,0.054193629578572815,0.11952711292683903,30,24,74,73,0
0.0003429762498267518,0.0010441548335970309,0.05885983285500944,0.12947283934673182,30,28,75,62,0
0.0005332115533296917,0.0013022226342663098,0.06627588788924571,0.16879427008655903,22,20,58,56,1
0.0008121762872750824,0.0017006055584084178,0.09274080897669204,0.22089145739172128,30,24,57,61,1
0.0008166043826617035,0.0017896567379647095,0.09726055091157082,0.23270917934661217,30,30,70,58,1
0.0006889949026946784,0.0019742505142461226,0.09021136601938146,0.2561199868597249,30,32,71,61,1
0.0007160021955221036,0.0020301955809645467,0.08684708240969281,0.2638411506343326,22,34,71,64,1
0.0005864844741212748,0.002042588319229345,0.07761361967552974,0.276171938105349,30,28,69,62,1
0.0005861325470701235,0.0020769596534079902,0.08470729194844215,0.28321993327506484,32,26,76,67,1
0.0005497116363822951,0.0020020664954662577,0.07778677083287049,0.29149262611233595,32,24,72,70,1
0.0004512615294818165,0.0018804115849638378,0.06510076054549126,0.28712139514776763,32,24,76,72,1
0.000443786939058788,0.0019224679690852,0.06610600218503533,0.296265717774712,38,26,66,69,1
0.0004237031663299111,0.0020294058343643985,0.06422472386674276,0.30538172639299593,44,26,65,65,1
0.0004592099771481934,0.0016417112077942192,0.0678560392950266,0.2562745651429598,36,32,65,71,1
0.00046113064268093443,0.0018562099346386208,0.06902211117930696,0.27580091494744163,38,24,67,66,1
0.00044191223406613906,0.001617982651707867,0.0681356060082174,0.24699071593020874,36,24,65,71,1
0.0004059458556229248,0.001436983027837217,0.06038937443005374,0.22300910552321518,32,30,69,75,1
0.0003739700636756498,0.0015697203067592338,0.05455221177105165,0.23935513131324543,36,26,75,71,1
0.000376508146789659,0.0015108617668527931,0.05136124189379879,0.20843418403517153,34,34,71,71,1
0.00034385176773318854,0.0016143459230401386,0.04752857950905237,0.2203157814472449,32,26,71,71,1
0.00035882208885018753,0.001537986188462847,0.049352594471066324,0.21694372238422838,38,26,72,72,1
0.0003545120815347515,0.0014047005568869936,0.050792023022536915,0.1985761097191623,28,28,70,73,1
0.00040861278662151764,0.0012640416355007855,0.05393408420158035,0.20016719077145467,26,30,72,73,1
0.00038441501515120954,0.0012781461184334234,0.05731881841920584,0.1974941383709189,36,34,75,73,1
0.00040590445910235364,0.0012749138381859813,0.056565438034084044,0.19405220803806447,28,30,70,73,1
0.00047808253856652943,0.0014463895421399336,0.06445769022760803,0.20530461255770854,34,32,64,66,1
0.0005202930771148019,0.001325070913101233,0.07173163270882264,0.18740858278040531,30,26,57,68,1
0.0005759890129545968,0.00115771558386528,0.07875290716702221,0.1723568563732467,28,34,60,73,1
0.0005712260961726031,0.0011006245963376252,0.07944193258333576,0.16863366579440536,28,34,62,70,1
0.0004966225177291951,0.0011408274974473588,0.07083824897947891,0.1816530497623296,32,38,69,74,1
0.00047715119128292514,0.0012963119892369904,0.06781359786899034,0.20078333168127077,36,30,65,64,1
0.0004656489397509093,0.0014149493594890422,0.06479246049530367,0.21733391723624726,38,34,66,68,1
0.0004841904826430336,0.0015452840707769178,0.06700762147885261,0.2292873510948576,34,34,66,59,1
0.0004948516190022977,0.0013626861060595857,0.06826112730005071,0.21140891474607232,28,34,59,65,1
0.0004786566197120678,0.0013747783901563058,0.06924693776329745,0.223078799111455,30,30,62,65,1
0.0004763562752193804,0.0013882291594582764,0.0706593239188191,0.21133336525570465,34,34,66,59,1
0.00047421602493622026,0.00129784260539047,0.06709561498684627,0.20004400597429609,36,30,62,62,1
0.0005137841059426831,0.0014418813712397433,0.07002462647255266,0.20901514787343403,34,30,70,62,1
0.0005274674248183209,0.0012783885984032452,0.07068775218954573,0.17361106886513436,40,26,69,62,1
0.0005252222985648901,0.0013574382769407291,0.06892155351545931,0.19328871413592755,38,24,66,64,1
0.0005472330660069132,0.0015270690131691047,0.07753287134031918,0.20686144104935544,34,28,65,68,1
0.0012580921022393788,0.0014701032564581795,0.1174409607457293,0.18775266846624616,10,26,64,61,1
0.0012483112526742233,0.0013957483893681116,0.10926726263535903,0.16542664763251858,10,22,59,63,1
0.0012078635163344858,0.0011654140368094785,0.10476447304170952,0.13423121860385825,12,18,56,69,1
0.0006170450961684962,0.0011198653203363072,0.06596863818585691,0.12048266745091898,18,18,56,67,1
0.000422531328893047,0.001157060415226062,0.051870890777867884,0.11595899898539232,18,18,55,63,1
0.00040271510779081116,0.001079262181655136,0.0528887061664012,0.11857472814755676,22,22,58,66,1
0.0003912526246759322,0.0009557795050734278,0.0507810836731706,0.1064816971924402,22,26,58,60,1
0.00032450597257512834,0.0007936446604334671,0.04313827933318176,0.0868481261989361,24,28,63,55,1
0.0002884189322303752,0.0008638302585733916,0.037159809347597036,0.09871900003505409,26,26,81,53,1
0.0013741841896990012,0.0003109802199078092,0.2462720402771846,0.05586302357080602,40,44,80,80,2
0.0012673395543492917,0.0002911626047684225,0.2486352921243275,0.05651705600387447,34,40,84,84,2
0.00123302745388556,0.000271346672152874,0.2378666585415315,0.05036114807401126,36,44,93,86,2
0.001095831306383565,0.0002459942344787228,0.21761454876965639,0.042597777761847776,50,32,96,90,2
0.0010540145983586558,0.00023868071918926217,0.19446952379346083,0.04203507052232266,40,40,97,89,2
0.0010774354792481193,0.00025404487082083627,0.20120664047908624,0.043088966211598995,44,42,96,89,2
0.0011563701053346846,0.00024341156774006437,0.20471640567651073,0.04453783074328899,42,48,95,90,2
0.0010969606211423176,0.000279055229909058,0.2105863708518084,0.05094283700852797,40,52,95,87,2
0.0011409257968186951,0.0002781216921101761,0.22877755813776976,0.05172405297681215,38,50,95,91,2
0.0010840426883072635,0.0002449746897953914,0.2218621081442679,0.04844331639067205,46,46,93,93,2
0.001073711412974729,0.00023672323526736393,0.21858946787892286,0.04688785106360526,44,44,90,93,2
0.001111403474631119,0.0002050586892048518,0.22137067889055878,0.04143922175523206,42,42,94,96,2
0.0012204445678675945,0.00020164674024560428,0.21516539407312632,0.03959556059754514,36,38,83,89,2
0.0011900312051584833,0.0002345074310845173,0.2216086538529267,0.0436033959190972,36,36,82,83,2
0.001146331758392135,0.0002807515610468003,0.21580989913638374,0.048298035946396645,36,36,88,83,2
0.0011213141396433897,0.00028508101869354315,0.2116053974326342,0.04931125259331617,30,34,87,81,2
0.0011534261647191744,0.0002908211218567014,0.2072932499346258,0.050228859596100746,34,34,93,82,2
0.0010300890252739796,0.00026551178681795287,0.21350129946163113,0.047676711630842146,38,38,98,83,2
0.001123387560067266,0.0002335288984245281,0.2130441216282799,0.04593173207790818,42,48,97,90,2
0.0011560640916564815,0.0002475225807316106,0.20823969499876174,0.044695414303653445,38,40,88,88,2
0.001135921639426577,0.00025087409538402224,0.20466567436860345,0.04323434851426989,38,40,83,82,2
0.0011738015955810722,0.00024572211390116923,0.21045841290801104,0.04441292909050559,38,36,84,87,2
0.0011468852752297678,0.0002459873869809211,0.20111350069836417,0.04175215231458972,42,38,84,84,2
0.001083669725151038,0.00026233151021107806,0.2023162472231567,0.04405024965834399,36,36,86,86,2
0.0011403881389829792,0.0002803646711764151,0.2182139869642418,0.04375274764567036,36,26,91,85,2
0.0010624467324286632,0.0002829337092098019,0.19502636273995802,0.04328967110119919,38,32,93,80,2
0.001133479672506122,0.00029178255781152167,0.20804348319517044,0.04654401569524719,36,32,91,82,2
0.0012921944736100715,0.00030810274922464867,0.2287973539596779,0.04548616550791647,44,30,97,85,2
0.0011389905814941823,0.000313790481173749,0.2127753444654902,0.05235213039420752,38,42,91,89,2
0.0012811443629629094,0.0003205408205161476,0.24295646638605065,0.05601411955825313,38,44,91,89,2
0.0013228282237891676,0.00031080035957878024,0.23619861997798694,0.05364041295318375,46,40,87,84,2
0.0011238355759564634,0.0002799816213609146,0.2164376412853845,0.05549236296181789,40,42,87,88,2
0.001109685960366611,0.00025339082886784755,0.21184839979487521,0.048448414710690516,42,36,84,89,2
0.0009581007825968053,0.0002224068445958002,0.19245795899639295,0.04044987871335366,46,36,84,90,2
0.0009170113316768849,0.0002214828414693984,0.1799643345768289,0.03976277754566851,46,42,86,86,2
0.0009752494973018991,0.00020563342568536398,0.17688637386384476,0.03699438937121658,38,40,89,93,2
0.0009985570886165006,0.00018756262602445125,0.1726244463837626,0.03615475259954983,38,46,88,92,2
0.0009728168189694778,0.00017976316286370624,0.17381274097338917,0.03678655597548501,38,48,82,96,2
0.0010399511355287353,0.0001850831427142554,0.17434133194248003,0.034125033880578186,38,44,80,97,2
0.0010973729938330075,0.0020334829680898037,0.14870813188786283,0.1231349098099842,26,4,73,76,2
0.0008597532254363984,0.0020944040807431845,0.10663244670222892,0.11964834302548163,22,4,86,70,2
0.0006306148808221397,0.002037952738086106,0.0613394821795789,0.11165438572768897,12,4,73,56,2
7.296470045441864e-05,6.359347831257879e-05,0.007172755224478753,0.0079048961660675,22,22,73,74,2
0.00010529882061776912,6.14495265921622e-05,0.011889356446975714,0.0073058561073644735,18,16,74,77,2
0.0001974395190317851,7.628442739980304e-05,0.021483609208515747,0.008239658364227687,16,16,71,74,2
0.0002891237019028005,9.106241281556362e-05,0.031446007663261305,0.011006575596434531,22,20,63,77,2
0.0003854744521964534,0.0001801752946664469,0.046982520536205344,0.0169045907244679,20,16,68,74,2
0.0005817216001438364,0.00022485612091251275,0.08222066570363792,0.023657492906256464,28,20,73,81,2
0.00013263609636188749,0.002069340203335668,0.013241886832306515,0.26923215979275616,34,26,80,56,3
0.0001606446111423436,0.00271894671201415,0.016468211670102453,0.3654357829414021,30,34,72,55,3
0.0001655753955142052,0.0031316399315364078,0.017899093887005304,0.4414484085710736,28,32,74,58,3
0.00015607566019755403,0.0030281120101852553,0.017595828069882354,0.44650449325453206,28,24,76,64,3
0.00013787926447548146,0.003153779716716772,0.01770316285032077,0.45520868146352383,32,22,75,71,3
0.00014641291063711474,0.003090430102027857,0.01728866217742977,0.446836839211928,32,18,73,73,3
0.00011977052612654058,0.00245633771549909,0.017602551512418057,0.3887151039824687,42,24,73,74,3
0.00012530190520603407,0.0024126742537010563,0.01984434102327887,0.3885111031000831,40,26,73,74,3
0.00012854044683152863,0.002076047467359888,0.020902763351047602,0.35324314777231336,38,34,76,76,3
0.00012871506262093822,0.0021468323139134994,0.022357157431101934,0.3577027274238124,38,34,84,72,3
0.00014652765272730008,0.002169116881949794,0.022311896250880328,0.3524098574851029,34,28,83,73,3
0.00014719188024966398,0.002194806441294369,0.02359497438475634,0.3521381123283029,32,28,82,72,3
0.0001475178568804087,0.00234235961658032,0.023008903784837786,0.3672131769706314,28,32,85,73,3
0.00016184280935812673,0.0020317447346785023,0.025347104709789278,0.3429827559977077,38,40,78,79,3
0.000160161985358365,0.0022621412441539914,0.025830349177492246,0.3771531621674113,44,38,77,77,3
0.00014962232693461637,0.0022161094864713397,0.025318011108477364,0.3625444984883458,44,40,80,78,3
0.00014482931517747311,0.002293009539978191,0.025567787982379554,0.36417553909221284,38,28,83,78,3
0.00014246057353417728,0.0024886882809070695,0.0240802371271052,0.3887398343995188,34,32,89,76,3
0.00014471808545337228,0.0022912278671650397,0.024741815720676703,0.3925904713110398,42,28,84,73,3
0.00014553461896479406,0.0025294589108431982,0.0235156187408148,0.4080586347243449,36,32,82,70,3
0.00015289009523894667,0.0023902094055838884,0.02432412307851227,0.4093437143868275,36,30,76,70,3
0.00014552191335403617,0.0022960133305957578,0.022381757605736324,0.3760747507290935,34,30,79,70,3
0.0001366970762433276,0.0020855215410236975,0.02123596416792403,0.33971849555909933,36,28,83,74,3
0.00013598627961850846,0.0019130962546053546,0.02095453798226774,0.3373401406472959,40,34,84,75,3
0.0001398401169640011,0.0019424949011220183,0.023986854671352746,0.33711944616832096,43,38,93,77,3
0.00014757323133255716,0.0019203371043617099,0.0248648197580898,0.3533561661499226,40,38,89,77,3
0.000166227680247491,0.0020038616762741795,0.028614286422935526,0.3795282405048718,40,38,84,74,3
0.00016494477543699783,0.00193750651250324,0.02934240028917583,0.35179819891998365,42,36,82,73,3
0.00016235796893226292,0.0018013527794521924,0.027068960234622085,0.3252860160190816,36,32,75,70,3
0.00016969787929155665,0.0017858352988168386,0.02646738294776328,0.3135403020083112,38,36,75,69,3
0.00016239911037909692,0.001613916469001446,0.025354190365896968,0.27630616192167146,40,36,72,69,3
0.00017918904221048278,0.0016769834391533974,0.026785192006892073,0.2778503213543141,42,34,78,69,3
0.00015405594287275055,0.0016591686643526885,0.024653660854554192,0.2663695985182981,36,28,79,65,3
0.0001480318747606043,0.0014694234195053156,0.02405835141105847,0.23996623713447446,34,34,88,73,3
0.0001541970014258811,0.001473120182655843,0.023279909033778714,0.22882896208044085,33,32,88,76,3
0.0001307300051964832,0.0013721483502429166,0.020942935891223414,0.22580308999964055,38,32,90,72,3
0.00013721489683563874,0.0013354884157864594,0.02255184180302524,0.21402545133980222,38,32,89,72,3
0.00014801104197158902,0.0014972663752377277,0.02427964785592564,0.22296931778442677,36,30,83,71,3
0.0001422846534976796,0.001587082354315981,0.024147402624713002,0.24501356632524696,36,30,83,66,3
0.0007941322527730873,0.004776977038399465,0.05289748871596705,0.4113460704967957,4,16,73,64,3
0.0008108114443948266,0.005233026707975401,0.05143772751173145,0.46250264109349,4,18,66,61,3
0.0008008184600693736,0.005226046143571129,0.05223580234569489,0.47415092040285406,4,14,64,62,3
0.0001695913201353115,0.00268088011162109,0.025060936064470154,0.3625487059231597,28,26,84,68,3
0.00014938301122251082,0.002535498108274042,0.024478996929988728,0.35535957535050205,30,32,87,64,3
0.00016316993322611044,0.0023386309651332107,0.027297582813186033,0.3470266104688915,30,34,83,64,3
0.00014495727602798815,0.0020617946062043246,0.026557656125522213,0.31163429056083364,38,28,82,68,3
0.0001433723097146165,0.0019896146079303807,0.026900006883486483,0.29905088283800224,42,26,79,71,3
0.00018136510464664794,0.0019409185448662062,0.0315792363084767,0.3158412652694498,42,26,74,74,3
5.0262342946382454e-05,0.00017525711646169153,0.004857448155888567,0.02028264968764335,36,14,66,72,4
4.823899037976102e-05,0.00016563558448077858,0.0048850958942618615,0.01789684506336829,26,14,70,72,4
4.786423117684642e-05,0.00016178387415918038,0.00497850838184188,0.01651550281246796,30,12,74,74,4
4.837771751587858e-05,0.00015292249840790164,0.004932996288437098,0.014271661294701246,24,21,72,73,4
4.734320757071899e-05,0.00013806910894707087,0.0047121075307089534,0.013370946136576398,28,8,80,81,4
4.770276056228164e-05,0.00013648026242733235,0.004753238874178179,0.014091749801579342,30,12,84,75,4
4.8844943966198e-05,0.0001508767844423767,0.004922006381328651,0.016476360257011102,28,12,82,74,4
4.754604703611738e-05,0.0001234811511070876,0.004994194362631211,0.01476375864398562,28,16,86,74,4
4.53965844591005e-05,0.00019973540485515942,0.005101931299052322,0.02065914939417924,38,18,80,65,4
4.7647108449911066e-05,0.00019730339879325544,0.005133013446958746,0.02043115492998558,38,16,74,68,4
4.731171395723393e-05,0.00020489772165313723,0.004938148271389543,0.021292785808164606,36,16,72,66,4
4.787073268868642e-05,0.0001806567583758615,0.0049500527560034585,0.01943229641393458,34,12,76,71,4
4.627075525992703e-05,0.00011785386027889808,0.004842505780591326,0.014574867232166146,36,22,84,75,4
4.8226390880885434e-05,0.00015313857105465976,0.004956225682217295,0.01688588471395288,38,16,82,70,4
4.784100944512633e-05,0.00013680872821048284,0.005130228959870423,0.015613076712113238,42,16,74,70,4
4.7320510390125096e-05,0.00014742109650260418,0.004869672974931627,0.017231444237092698,36,18,72,73,4
4.579286265159787e-05,0.00016668240597224112,0.004956196314340827,0.018920226575089134,36,22,74,67,4
4.584762769311549e-05,0.00014980348884735512,0.004806868318447706,0.018840296422553804,32,30,76,61,4
4.763020424081385e-05,0.00016893430399741522,0.004724409682933219,0.018816282170114357,32,30,76,61,4
4.961221913664583e-05,0.00016689285071432987,0.004801445652641089,0.01864480087727929,24,28,70,57,4
4.9405862121707925e-05,0.00014443163213176814,0.004682509788840462,0.016348749777977834,24,24,68,68,4
4.9054199504677584e-05,0.00013652419595678634,0.004806785662368222,0.01528307215933329,32,26,74,75,4
4.555137806664933e-05,0.00011605583310525182,0.004558442725678135,0.014103896581709323,26,18,80,72,4
4.636395355873957e-05,0.00015056958739828382,0.004726680283733915,0.0167120691184676,34,12,80,71,4
4.700786830195425e-05,0.00014851427551939805,0.004749989763948629,0.0165197141050272,30,10,84,71,4
4.694640502627621e-05,0.00015654251848303837,0.0045537947016282,0.01668573179249342,26,12,76,70,4
4.796135674273427e-05,0.0001781680034013043,0.004742144381181545,0.01822085324039879,32,16,68,66,4
0.0006967084799374798,0.0003285757740906312,0.03891811977375772,0.03849917611860597,4,14,102,69,4
0.0023643242452544844,0.00045370335971947254,0.1299849042207266,0.04937746168936565,7,22,35,57,4
0.0025113972205032167,0.0004526678055675089,0.1377736010627577,0.05307006166535336,6,22,50,55,4
0.0020313232585315853,0.00042925623353204075,0.11673499726739314,0.052366215034457826,4,24,64,60,4
0.0018806883585503794,0.00041883752534053244,0.11066114751588368,0.04951850658867672,4,22,58,64,4
0.00016538190594785345,0.00037431419041796205,0.02254089472274185,0.04759084395365355,14,28,69,67,4
0.00011247694032320266,0.00037059574987888185,0.011889730551498565,0.045328163395402486,20,22,70,63,4
7.414675291337171e-05,0.0003226599522972113,0.006646911419374753,0.0407849522513054,25,24,68,64,4
7.921360562738398e-05,0.0002956497058855631,0.0060618681916659155,0.036774765202481074,18,24,68,60,4
8.48153423530591e-05,0.00025507291067729953,0.005870707136597379,0.03314977762338626,24,18,80,63,4
8.350055719518654e-05,0.00023311100487174665,0.005430787608523717,0.03237137545885945,18,16,75,70,4
7.621007659605611e-05,0.0002343671566903395,0.004805410136364262,0.03111858110414333,17,16,70,70,4
6.529323986696556e-05,0.00017779937227909695,0.00484716771095733,0.023923497389269955,18,20,68,71,4
5.248836333517369e-05,0.00014731644173414659,0.0046601490247489405,0.021453340227132602,28,24,68,75,4
5.299055450889029e-05,0.00041108491956904166,0.004751904975555434,0.04288093537527348,30,18,72,59,4
6.063404511053349e-05,0.0004368203221479482,0.004844110727335796,0.04710533119796633,20,14,66,56,4
5.839531473944997e-05,0.0004741327115083316,0.004810651333946584,0.05014218086428741,22,16,72,52,4
6.053561495875119e-05,0.00042782990512282225,0.0050791720347881444,0.0507223673558612,22,16,67,54,4
6.0554877969402614e-05,0.0002588797916705799,0.005226496664174553,0.03122903450967811,26,30,68,61,4
5.499398611500356e-05,0.00027369149605620003,0.005208485248124869,0.03737089339701865,22,26,70,64,4
5.459177653888562e-05,0.00023413024643085026,0.005129266834946405,0.0320110460345692,32,24,74,65,4
0.00020908974471610067,0.0005359204315455187,0.034197150870880114,0.07808200322839356,34,34,85,68,0
0.00025195767694998915,0.0005965446135750639,0.044330644346546884,0.08012401101483892,32,30,85,65,0
0.00023376339070081963,0.0005602684691763081,0.043745023225689725,0.08012952626045017,36,30,91,74,0
0.0002769721419162412,0.0006033891875207751,0.046924946912542176,0.08499295606303954,33,28,88,72,0
0.0002738538083499612,0.0006058329951538039,0.045187329497842085,0.07895703524890814,24,24,81,70,0
0.0002100231444121331,0.0005729667369600067,0.03263722289856359,0.08061599272329113,23,26,79,63,0
0.00022994732873073787,0.0005362445007244774,0.033547742022282945,0.07664998103715681,22,26,79,59,0
0.0001895363523977388,0.0005403777435932512,0.026944263806492983,0.0760199806912606,20,32,78,60,0
0.0001822940345384091,0.000616027908607042,0.0250583354182499,0.08346721724439725,22,34,78,57,0
0.00036718706356637096,0.0006702353659007534,0.03733192052708522,0.08571636529870746,16,30,68,61,0
0.0004243094792013261,0.0008084314163720385,0.043156591833602966,0.10309094772691463,20,24,61,67,0
0.0005057910416235785,0.0009097895704484938,0.051879955281066745,0.11812895686008912,26,24,60,68,0
0.0004906029347710751,0.0008707544228612603,0.05204489213752996,0.11382092908792603,26,24,62,71,0
0.00039309761502309167,0.000883276560833878,0.045821351833956823,0.11922108077357582,26,26,69,73,0
0.00032790704787762147,0.0007642491048409657,0.04370524490766852,0.10734811621705714,30,32,74,75,0
0.0002603007728467423,0.0006351245900047535,0.038892930887905644,0.0897088843514439,30,32,81,75,0
0.0002504340604892901,0.000607622409604918,0.03292203924503894,0.09198011403245591,24,34,79,76,0
0.00022445648727818692,0.0006607623653274179,0.03194761971260261,0.09896388815111282,26,36,81,71,0
0.00020380667667567852,0.0006844462687569221,0.028365000946215878,0.10241202829443297,22,36,75,73,0
0.00019327795979068763,0.0007117518030288296,0.026100312741368214,0.10946120997127858,25,40,75,72,0
0.0001928578985291878,0.0007419833357543728,0.025855788463566832,0.10744390628497377,24,34,79,71,0
0.00021000854354591102,0.0007027261851177865,0.027610334764830862,0.10373064645364648,30,34,70,75,0
0.00022497983378002608,0.0006334427833013455,0.03109452911514671,0.09367327389523392,30,32,68,73,0
0.00018763081671441798,0.000648583206639863,0.030831745108700966,0.09348446772030933,36,32,74,69,0
0.00019299438811876238,0.0006186715683043257,0.031193336501432096,0.09357070858988337,34,30,73,66,0
0.00017208794882903687,0.0005532479770573937,0.02872321536633826,0.08595372065377932,32,34,84,67,0
0.0001799939732072426,0.0006177873390173579,0.028581506080709737,0.09071523330154757,30,34,85,69,0
0.0001843012193016528,0.0005602223327948209,0.028068694273236924,0.08532797161761747,26,38,84,73,0
0.00020102843953268928,0.0005198993508834484,0.029985859113553857,0.08185174096803036,24,44,81,77,0
0.00020636027462079886,0.0005413424271073257,0.030697599027177776,0.08287609170167896,30,36,77,72,0
0.00019764735151707306,0.0005399141729587598,0.02803769363366091,0.08037890936022585,28,36,77,71,0
0.00019580309325084182,0.0005645334687419106,0.027001021021346747,0.08424169272471857,38,38,79,70,0
0.0001588529787362005,0.0006041607089512717,0.02459270902991708,0.0871717319620118,42,30,83,69,0
0.00014374662283579416,0.000583227423150241,0.023572794941647157,0.08599651330883529,50,30,83,68,0
0.00017017316429571795,0.0005817782639401343,0.025563635072212664,0.08426050370749613,40,30,84,71,0
0.00019326315157619983,0.0006214099083289898,0.02594985044754693,0.08321759831145616,30,34,75,69,0
0.00016942285154875717,0.0005098937797071192,0.02516452192402605,0.08005731524078973,30,36,78,68,0
0.000170664733118085,0.0005071791553584312,0.026969374671157977,0.07715672424855123,40,40,75,70,0
0.00015464951612234517,0.0005069874928771776,0.023478116748609466,0.07915837050874786,32,36,75,69,0
0.0001558993319362458,0.0005515915494363989,0.024959828922234778,0.08030932160070138,34,30,81,63,0
0.00017763063181664763,0.0006118875199254477,0.02671158155272404,0.085128153625245,30,34,81,62,0
0.00017880906232623195,0.0006766226002960087,0.025095679575578515,0.09390334264480783,32,28,79,65,0
0.00021265122545797787,0.000738532057824288,0.03343094065575621,0.09268096666372845,30,26,73,66,0
0.00023002727348338126,0.0006803102358226604,0.03283433512078099,0.09186574332642798,28,24,63,71,0
0.00019185465838474783,0.0005687590075368875,0.03123457180107678,0.08126374411259253,34,24,68,75,0
0.00019563740052540562,0.0004919955140696958,0.028793860041045293,0.07042349555450972,34,28,75,78,0
0.0001424457373623956,0.00044507469911618416,0.02186502679785964,0.0687553951016084,32,36,77,74,0
0.00014647665055785697,0.0004793915224379313,0.022182003405935992,0.07307182598031427,30,30,79,71,0
0.00013444735247809285,0.0004968865756767113,0.020787000734166446,0.07362751349445733,28,32,79,68,0
