f1ch1,f1ch2,f2ch1,f2ch2,f3ch1,f3ch2,f4ch1,f4ch2,Category
0.0014732668969129636,0.001215897443158962,0.2169126826193729,0.15555859488199003,30,22,63,62,1
0.001331242497006779,0.0010615472865020078,0.17993680169925794,0.14903803167610583,26,26,64,59,1
0.0013293110337536742,0.001088191396908188,0.17115964167978262,0.15039244626926362,26,24,64,59,1
0.001455912320168353,0.0008713034164660238,0.18418092857433382,0.12338643342778714,24,30,61,64,1
0.0013830790969388766,0.0008992299735093686,0.1685518430593595,0.13261811873078289,26,26,65,65,1
0.0015062761442971666,0.0010294962422205108,0.19599288559762115,0.13730647967507856,22,22,59,65,1
0.0016126611851390244,0.0009644134511156321,0.20106922856051676,0.12875697340623507,22,22,61,70,1
0.001528452820745591,0.0011272182585645644,0.19624124073516205,0.14087857265115533,26,18,62,64,1
0.001439400008916926,0.0010723494834381036,0.19423133129992,0.12766839102368413,26,18,63,61,1
0.0013799568902441001,0.0011351440247969898,0.1780578302453599,0.13747170577458698,30,16,61,60,1
0.0013123301048922756,0.0012065857817179224,0.17051855918946118,0.14954096423436744,26,18,60,58,1
0.0015317891219293511,0.0013003488112576286,0.20009926215311588,0.14772706860039422,24,16,64,63,1
0.0014534721476289587,0.0014178199299995393,0.19053662876792557,0.16246566989631114,24,24,70,59,1
0.0015918808595729536,0.0012160785062718367,0.2043917373358515,0.15231555113589612,24,28,67,58,1
0.001562433334346587,0.0012293990285242287,0.2052881649147458,0.1667096912253469,22,28,64,60,1
0.001582123747947768,0.0012318092494967015,0.19477371518099226,0.16738924836512803,20,26,62,65,1
0.001658966587091991,0.0012468353076521155,0.202971094307064,0.15860382899155775,18,28,60,68,1
0.0016440183107823943,0.0012562970435703875,0.19933888185241597,0.1716383877783541,20,22,57,69,1
0.0015335536715589987,0.0010917643158216356,0.17013376706242367,0.14737512535478914,18,20,57,75,1
0.001063187856769467,0.0011429395479071193,0.12117880976114545,0.14176507504203553,18,16,57,69,1
0.0008753741299282111,0.001099205061107292,0.09848992882480677,0.13269033961556945,22,20,55,60,1
0.0007478147916632888,0.000993925928569333,0.10398703746497075,0.11027604843127507,22,16,53,63,1
0.001118740843808642,0.0010426943966495548,0.13578164055911726,0.10581837722813837,20,18,55,54,1
0.001180116739074329,0.0009910053336710616,0.1531498665273723,0.09716812984671648,26,16,59,61,1
0.0014331737591595812,0.0008231867611634755,0.18033141968015035,0.08985609422591054,28,22,63,61,1
0.001371973114414264,0.0007711861419444959,0.1764289925282885,0.08732440734031978,26,20,68,58,1
0.0012335176426962562,0.0007359378280273948,0.18037983501480753,0.0800817955207466,26,20,70,60,1
6.784702609103774e-05,0.00013047471218846513,0.007251244217379563,0.014953041989607205,10,24,79,67,2
0.00014088110015249628,0.0001564435600297543,0.015076744322364645,0.015399386171226357,16,20,80,56,2
0.00028369039172862536,0.00018613867214108148,0.02658659535384463,0.01913548997335723,18,20,74,51,2
0.00038487901998915315,0.00018530322484315473,0.04071147713463471,0.019717690649552505,26,22,69,58,2
0.0004279534162513997,0.00028574780448955965,0.04771511805476889,0.02952016432670568,30,14,60,60,2
0.0007336354446174924,0.0003286597124921198,0.07324427274621696,0.03401837654938388,20,20,50,63,2
0.0008681997989199109,0.0003274422874333077,0.0967393938245384,0.03400189373776296,20,20,49,72,2
0.0010240749597169281,0.00037143734142062004,0.11546183037892745,0.0404134077473987,18,18,54,73,2
0.0012042250435772331,0.0002919484682057515,0.1431950477273696,0.03871987647528018,22,32,61,74,2
0.001105375955014233,0.00030607280110819053,0.15257525959737958,0.04482985060740069,34,30,73,76,2
0.001019878585734201,0.0002880516933776325,0.14926316881209237,0.04796680959167146,36,30,79,78,2
0.0010322085960687544,0.0002825265394183662,0.1571548407084465,0.045986044817815826,40,30,78,83,2
0.0010297743976770515,0.0002632432492597465,0.15599478694271315,0.042912492867463216,34,26,72,86,2
0.0009474256736273596,0.0002154681122759301,0.1470024109573719,0.03826178472679172,28,30,67,89,2
0.0009048328321327364,0.00023019496741601549,0.14664218907230722,0.03763282588302757,34,30,67,84,2
0.0008373874411272315,0.00022253541664007522,0.14392624731611028,0.03799642016920507,36,32,78,81,2
0.0008939650005914479,0.000251054622087743,0.1524173774705088,0.0419620387140815,36,36,81,81,2
0.0009082735941143081,0.00026423175601713054,0.1540240456916671,0.044505596694978215,38,44,87,81,2
0.0009461968663600533,0.0002576181371536614,0.1618350292245983,0.04458836945547742,34,40,86,82,2
0.00099692478703544,0.00025769901654073646,0.1611497102464158,0.045624767415012736,36,38,87,75,2
0.000906316200253178,0.00029488067181106665,0.14834901959415348,0.05051796104759824,38,32,88,75,2
0.00087622643986044,0.000474212436222639,0.147882769875774,0.06228626998656191,42,22,92,77,2
0.0008835203642847979,0.0004701927044819881,0.15861146457350808,0.06307871697425546,36,22,85,79,2
0.0009368455062675581,0.0004797932287367854,0.16728839700419088,0.0611694644575551,40,20,82,84,2
0.0009929200292582347,0.0004483537320620906,0.17987397188161397,0.057082505503993346,42,20,85,83,2
0.0009962586317494287,0.0002984139202614935,0.17797558445578437,0.04491535598631772,42,38,87,82,2
0.0009333813022490751,0.00034391791251101576,0.17720476915673097,0.05149489551314393,44,28,92,79,2
0.0009111883412191062,0.0003264512415907432,0.16640458035287725,0.05705433927500712,42,34,87,79,2
0.000815529983946154,0.0003165319507773304,0.15206461453989029,0.05725711952112673,40,36,86,80,2
0.0009099625967946909,0.000317768988641703,0.16675694510955108,0.054803050962118606,42,26,82,81,2
0.0009835349240345953,0.00029221965247563236,0.16988269643216886,0.04654556646448217,34,30,74,82,2
0.0010756753037386602,0.00029145261062312453,0.18650849988821772,0.0442809078404731,34,30,76,82,2
0.0012339948394628918,0.0002763608330946828,0.19453575111670227,0.043823065935846554,36,38,76,86,2
0.0011656996583688916,0.00026663783273685263,0.1897885980736789,0.045719433358817674,42,42,79,88,2
0.0012276625960121854,0.0002840925344761534,0.18382959123740128,0.049732027374502316,40,40,82,83,2
0.0010851522602715825,0.00024144597771926863,0.18062510447983599,0.046257990809789463,36,40,84,79,2
0.0009170018916126524,0.0002460784999803258,0.1621079364199618,0.04313137954539386,34,38,86,80,2
0.0008983246032788617,0.00024417118450008795,0.15634801583777613,0.044191255809433866,34,42,83,85,2
0.0008058172510509304,0.0002328334813854297,0.14797374493793924,0.04122872124754846,40,42,78,87,2
0.0005914469327694875,0.0001967663993612895,0.10995598062315665,0.03188599393759848,40,28,89,84,2
0.00047451125171859594,0.0001321621263550671,0.08342564042658746,0.02298658747334637,30,30,98,90,2
0.0002960861213125723,9.290390896314275e-05,0.0467957169894912,0.014180936974283704,16,22,85,87,2
6.992329025929219e-05,4.793404910542555e-05,0.009791442008540825,0.006274390901597171,22,18,70,89,2
0.00018921598765895295,6.197657044211591e-05,0.02517837815556272,0.009468610784239079,22,26,74,88,2
0.0003355812278186109,8.098584237107074e-05,0.04329301473635996,0.01269236746930795,14,32,65,84,2
0.0005957541682744351,0.000125411487685393,0.07452672750162387,0.017785034864984953,18,32,69,88,2
0.0007681964162889038,0.0002559605443930282,0.10736795293887728,0.028985513969317676,28,20,68,87,2
0.0008386368043478179,0.0002767206661008157,0.1294721382968015,0.03572094148907519,30,28,76,87,2
7.41097935098179e-05,0.001158356925007969,0.00893965741029988,0.13073488450242682,22,20,77,46,3
0.0001672149806880428,0.0018496175147124868,0.01521542688365798,0.19367771966257794,20,18,57,54,3
0.00023476883339847659,0.003004041497192903,0.022892889491310565,0.32666614636607355,18,18,63,58,3
0.0002862484441657876,0.0035646911490591513,0.029505979660454575,0.39047080004269363,16,18,64,58,3
0.0003510259283044724,0.004055432457029157,0.036551644470139075,0.4575316744488727,22,26,57,57,3
0.0003400917620145819,0.003585771774373475,0.035652199628855054,0.43845589754607744,24,24,57,61,3
0.00029469465750146454,0.0030097099152830336,0.03473222212155371,0.3976820103429646,28,24,61,64,3
0.0002715086647859436,0.002510372296340941,0.03205487889140208,0.3733267183993679,30,26,68,63,3
0.00024914862652309874,0.002396721534295308,0.03110365624798815,0.35497838232967144,32,26,64,65,3
0.00024626388252957165,0.0024103607888784494,0.029411227953597723,0.3643366977508345,22,24,59,62,3
0.00027290772192778656,0.002281021853480219,0.03003541202323186,0.33206631979064666,26,22,68,65,3
0.00028726067725285364,0.002299355017348809,0.03389001100710924,0.35449107249798884,24,28,61,68,3
0.00027086041736811256,0.002124883172463361,0.029570711075179733,0.3309681288559026,28,30,74,66,3
0.00024125813820784675,0.0020495776509444424,0.029267912206021016,0.3050665729138922,24,26,71,72,3
0.00024210871078645104,0.001993853739922512,0.026787531073587393,0.2980159586959438,22,32,70,70,3
0.00018858748848342647,0.0017150957775963981,0.023870383768931802,0.2548704255150892,28,34,67,70,3
0.00019086116395007808,0.0015413733146900914,0.02401255691173998,0.23971226516047897,28,32,68,70,3
0.0001834501246314308,0.0014416266260471587,0.022952326509411123,0.2407766184120662,32,38,62,75,3
0.0001946234303583907,0.0014699852338314631,0.023813996983391365,0.23441877200043532,30,36,68,74,3
0.00018768917101195926,0.001399664562590973,0.02219538471434867,0.22656724646288412,32,36,64,75,3
0.00019989910709477927,0.0013855003525991294,0.02297899391922711,0.21429099337368301,26,32,70,85,3
0.00017269709025433689,0.0012203227909853278,0.022304745326467437,0.19932194117283505,32,30,71,77,3
0.00014830140021072563,0.001173054406703405,0.020678180182722848,0.19581733686712813,38,30,79,80,3
0.00014382993352250322,0.0011337447093698173,0.02106063016181793,0.1848973970454585,36,34,82,80,3
0.00013421823417708413,0.001194446421729855,0.021156148991534417,0.1981091906405629,34,38,78,75,3
0.00014692130464349256,0.0012284424279970618,0.021761920091967552,0.20573407783313424,30,30,76,81,3
0.00015698254388961028,0.0010756062100695887,0.02246041548787875,0.1965058704894837,28,42,76,89,3
0.0001563955955082728,0.0011815401838972373,0.022847797181508908,0.20935864462505455,34,40,76,89,3
0.00016241847369296664,0.0011677138946409578,0.023545920618734048,0.2205547940785912,30,44,75,88,3
0.00016192502271866662,0.0012725810728931122,0.024718663386930868,0.21463206587544909,36,38,78,82,3
0.00017775798201859428,0.0012971412715737302,0.02567010323932726,0.21823180003095205,34,40,67,75,3
0.00018508003981625385,0.0014787612099954302,0.025100841533864774,0.2359752077980816,34,34,70,72,3
0.00017515044702413884,0.0013906080607385721,0.023826024953616583,0.21915954697878767,30,26,66,72,3
0.00016552798399957329,0.0014355640498724756,0.022094063389562952,0.2241307928854922,30,30,68,74,3
0.00016955197132517607,0.0014670570738908122,0.023682446483395812,0.23783729688283595,34,34,70,78,3
0.0001629395253578194,0.001369825202304887,0.024614474763089315,0.22928078673586505,36,34,69,81,3
0.00018163158843727164,0.0014948342485484776,0.02528233604275755,0.24276272991950068,32,38,72,85,3
0.00018500045668159857,0.0014878975429045206,0.026916470468743493,0.23218656711425026,30,34,69,86,3
0.00017686852211207496,0.001471806578668481,0.025316433670245022,0.2230355810837462,34,30,72,80,3
0.00020181212643845449,0.001181187890746917,0.022592477474607398,0.17365403845789387,24,26,76,73,3
0.00018120922563184764,0.0008500556826402459,0.01774604137555845,0.12064546870303271,16,24,75,69,3
0.0001350730756594374,0.0006003857050720115,0.01221394760121021,0.08198460243081644,10,18,81,72,3
3.727592747112178e-05,0.00044381239749567974,0.005694119291169187,0.05424109876320374,28,16,99,65,3
5.5541722244429704e-05,0.0007573040102617678,0.009495278435293714,0.10067411080574785,36,18,95,64,3
0.00010657220199138973,0.0011622517233348165,0.0130501500761119,0.15163329135281264,28,24,84,61,3
0.00016105472869190756,0.00189097930628652,0.018208122231991513,0.22466431241347595,22,24,75,58,3
0.0002013575548984848,0.002141089423729086,0.026418399194543644,0.30540730034448527,26,32,65,60,3
0.0002742123824390589,0.002385499053232187,0.031733207338475324,0.35576180296366444,32,34,55,63,3
4.796664017090365e-05,0.0003392337000561902,0.0061157901668238744,0.0366768863631428,20,18,82,53,4
4.9440778251818534e-05,0.0003434498869574386,0.006451620500639502,0.03879940574498057,20,16,92,53,4
3.8075065657663006e-05,0.00027608269503106556,0.00548757898490803,0.0322108281428181,26,18,90,58,4
3.671662016317385e-05,0.00026150508924263085,0.005717168024887007,0.03047355047024409,36,20,82,62,4
3.672282916406293e-05,0.00019939800160420317,0.005549351365319031,0.02420938377930059,34,18,84,59,4
3.57455113597095e-05,0.00020598584021435453,0.004983110431986028,0.020658877434301802,38,18,87,58,4
4.322813724799601e-05,0.00017944922304928763,0.005617768205764597,0.021480726649873258,26,24,88,64,4
3.686390645162923e-05,0.0001709049816853456,0.005046500425268388,0.01907268241193317,32,16,84,63,4
3.787288624819851e-05,0.0001549971367595299,0.004890104231119694,0.018192811546005695,32,14,87,68,4
3.939084784119573e-05,0.00018678167448473487,0.004750757275604705,0.019403328405942406,28,10,86,73,4
3.267553668219602e-05,0.00015512290947620786,0.00433388291911476,0.017246140340862425,36,16,89,74,4
3.275260483648002e-05,0.0001711714574979138,0.004202291501224576,0.018096659208397568,28,12,92,72,4
2.9202132619496164e-05,0.00021266985610227075,0.003930128566239782,0.01981295806775594,30,16,83,60,4
3.0854972903307206e-05,0.00013624176191639955,0.004143451349883021,0.015514168716390678,34,18,80,69,4
2.838128609169951e-05,0.0001788394182774795,0.00403476230261456,0.0193831952349515,36,18,85,67,4
2.8393169745555296e-05,0.00015010229261668066,0.004169063923109104,0.016922691415008528,36,18,85,68,4
2.4538604011658714e-05,0.0001424541865938389,0.004139849712560251,0.015048665341526149,36,18,92,69,4
2.342648804417708e-05,0.00013527568930557195,0.004053448895525678,0.014726184825405653,38,18,97,75,4
2.3376801504274057e-05,0.00010085069739001408,0.004085858269739073,0.012513450459392712,34,18,101,73,4
2.4028140007763783e-05,0.00011117216507298904,0.003929616350465016,0.01472505598224031,28,20,112,66,4
2.720554336914164e-05,0.00010414269658868998,0.004200549912970513,0.014450317219182168,26,24,96,66,4
2.5922710654688322e-05,9.679366556774577e-05,0.0038855296664099337,0.013076510805018383,32,18,94,63,4
2.734727522267963e-05,9.758982240483227e-05,0.003886782242048334,0.013916625566775895,30,18,92,67,4
2.7796008800041336e-05,0.0001028746414275992,0.0037711737863815064,0.011922381555652858,32,18,94,75,4
3.04763661596421e-05,8.594350677800896e-05,0.003896314930764928,0.011260422444549858,28,14,95,79,4
3.6111012091491024e-05,0.00010591492165499537,0.003935027287609792,0.013589109020812864,28,18,90,78,4
3.1192425352007355e-05,9.822869810599823e-05,0.004097873463837501,0.011600925382780932,32,16,86,85,4
7.415325211738965e-05,0.0001730641254117008,0.0062145231813191424,0.0193386340518921,10,18,75,67,4
0.00011679916718639365,0.000253937408212365,0.008414567733144319,0.023579435881077887,8,12,76,61,4
0.00011452295865767498,0.00036304649699245,0.0089260871636097,0.03504945595979977,8,14,74,67,4
7.675705735629522e-05,0.0003417046589859925,0.00714433649841794,0.03615282937235879,18,14,81,59,4
6.911135162447575e-05,0.00032822289088350865,0.006766150046084392,0.03618300495830998,7,18,86,66,4
2.9044331358855727e-05,0.0003017811287846106,0.00435979802653381,0.03338709840030716,40,18,86,72,4
2.400802565575648e-05,0.0002110762987527132,0.003653561362176384,0.0256958769060666,32,18,93,62,4
2.596564657095241e-05,0.0002273846760768092,0.003434054646631495,0.029997003751736293,38,24,93,68,4
2.5179976953791615e-05,0.0001950051712786084,0.0037273529851701522,0.025338347056941584,32,18,97,69,4
2.7137344029179098e-05,0.0002336599204713466,0.003907542483737151,0.02782945483857329,34,18,91,62,4
2.645015326724528e-05,0.0002286351710282315,0.004281405348032275,0.026331245298120743,36,16,85,66,4
2.4586743685899187e-05,0.00024352303845159455,0.0042246649685514165,0.02988124682520293,40,18,81,64,4
2.340369242993302e-05,0.00023121864170367275,0.003948122719795118,0.028390068211401467,42,18,81,58,4
2.5737465739164924e-05,0.0003024731297423352,0.004269245584548022,0.03133610670142691,38,14,86,55,4
2.3112875192009896e-05,0.0002508526984302314,0.003972623962738485,0.02649768012369423,38,14,88,50,4
2.6251375850411974e-05,0.00025623622043978266,0.004120479529094718,0.023030713598799088,34,12,92,58,4
2.7090007356023532e-05,0.0002391654863991532,0.0041673266319438036,0.022711187873406338,37,12,90,68,4
2.5630590791090356e-05,0.00014871040526726281,0.0038669847256397973,0.01812006445402403,36,12,87,66,4
2.9240533853582e-05,0.0001625824438997845,0.004049742127421274,0.020655522042426475,34,16,88,70,4
2.7077040859050208e-05,0.00015388343768919495,0.003967047380218219,0.016737324151167562,34,12,92,70,4
2.74050688712775e-05,0.0001221785354014035,0.0040118453495675095,0.01600084858954365,34,16,88,83,4
0.0005803802991617557,0.0020169766837015925,0.06988872103680392,0.2465250701352377,30,32,79,58,0
0.0005773070697520934,0.0020699273426864903,0.07064876473203723,0.24260236158406076,18,26,74,71,0
0.0005249746694271391,0.001926394804593363,0.06730825520772771,0.24255419048171342,20,30,70,63,0
0.00047283782639279126,0.0019079391041342383,0.07050111715431182,0.24135166506397404,28,28,71,60,0
0.00046200265037691057,0.0022345397202436714,0.06428617109688627,0.2705622466690864,28,24,67,60,0
0.00057152659397815,0.002030750604937775,0.0754558137433317,0.2437798369108389,24,26,69,59,0
0.00058305718731134,0.001979353848219754,0.07577004838431887,0.23228057591260007,28,24,72,61,0
0.0005980073635017485,0.001823878863681395,0.07574472452757064,0.20786575853316178,26,22,74,65,0
0.0005793219736993295,0.0015282397059865657,0.0733275984827099,0.17568382871590138,28,28,75,68,0
0.00047429533339702636,0.00129975963698876,0.058975618785595575,0.15475157689341631,28,30,84,66,0
0.0004503623005380525,0.001620144462869456,0.05468489177298403,0.16837039534225734,28,26,77,56,0
0.00042499451777467485,0.0015659769704224537,0.05412589833415005,0.15558660073660457,30,22,76,56,0
0.00045832980735693906,0.0015847088787688964,0.05814844828753104,0.16336776099684366,32,18,64,54,0
0.0005830856161764926,0.0017507218041846653,0.06530303426945781,0.18829661471639628,20,20,58,52,0
0.0005849827125739591,0.0016926995109143917,0.07154239940152739,0.18492426689722172,28,28,58,55,0
0.0006713966200807115,0.00159593423701595,0.08006594768818079,0.1994637196320719,26,30,62,53,0
0.0006973692955132517,0.0016706196018184056,0.08511739631029122,0.20874162476825883,28,32,62,57,0
0.0006304659947104604,0.00158406078516201,0.08298640738070953,0.20736624898151168,24,32,71,63,0
0.0006280644961209856,0.001509886702969491,0.08482730832688128,0.20104743338502654,26,32,70,70,0
0.0004926330580479264,0.001624842118691801,0.07283814462063445,0.21448902080820495,22,32,75,74,0
0.0005349583737354001,0.001465166826850551,0.07388097202159526,0.19887684855537813,28,28,71,70,0
0.0005426775121737787,0.0015078966493651622,0.07866786267402513,0.20335101832395278,30,24,66,68,0
0.000524979123687509,0.0015080800699812538,0.07287367813754975,0.1975552407382909,28,24,72,67,0
0.0005633149717755216,0.0016866908842956385,0.0696021707779241,0.1944195198553601,28,26,71,67,0
0.0004946447546891634,0.001635235660002018,0.06782959793841112,0.1895064367454156,26,26,77,60,0
0.0004927276397671466,0.001457171343848191,0.06122374792788461,0.17635208034936592,30,28,81,64,0
0.0004656303854815763,0.001433822789063735,0.06354860643705487,0.18396123328658046,30,22,76,57,0
0.0004901630600583186,0.001419448304918489,0.0683851058909363,0.18200493988475064,26,20,67,58,0
0.0005100142925236892,0.001472363137766807,0.07297780201845241,0.19175310131417395,30,22,71,58,0
0.0005152369379084243,0.0015630447744795998,0.07485426510586822,0.20130533737203996,28,24,69,55,0
0.0004809914030700057,0.0016176446934447041,0.07247439361712822,0.1975957302728805,28,28,70,58,0
0.0005522879718998983,0.001617071626177822,0.08001564387593185,0.190862627950289,26,26,68,67,0
0.0005710925215829339,0.0015227998386977372,0.07263182026148812,0.18031902354315488,24,24,63,67,0
0.000609852607615719,0.001619692276868549,0.0746491494551849,0.18237614932473056,30,20,62,71,0
0.000627111199083245,0.0016510587243202177,0.07388691083415923,0.1904328332542166,26,24,59,67,0
0.0005564849097837237,0.001521572500572377,0.0658211626080422,0.17841296523072558,28,16,59,69,0
0.0004980528648711585,0.0017640280258375907,0.06428049927613769,0.1917222192342668,34,18,63,62,0
0.0004834736370424244,0.0016086625268353963,0.0669057851971772,0.1895109611968682,30,24,73,61,0
0.00041649548985288397,0.0015297655206280114,0.06391551742045952,0.1833325337995614,32,24,83,63,0
0.00042974224633032386,0.0015363274970029933,0.06040220218828604,0.18894476172460284,26,20,75,63,0
0.00043793587609475694,0.001334528752018317,0.0662333593733731,0.17017955273847055,30,20,76,67,0
0.0004214500995296247,0.0013786690353518364,0.05988226538151991,0.16824516679350215,32,24,73,64,0
0.0004691043884545192,0.001266772108396571,0.06737278780868357,0.15775331146137803,34,24,71,69,0
0.0004607313519023247,0.0014384470210982237,0.06810466599659733,0.17565982764431218,36,26,73,58,0
0.00043706463677715496,0.0015805703999299094,0.06228532266779368,0.17839577064362194,28,24,77,62,0
0.00044784132572363625,0.0015830976662464474,0.06439755764925295,0.16829244073345842,28,20,76,65,0
0.0004279219499021356,0.0016678293985468472,0.06156358989109003,0.18966914692649586,32,18,75,69,0
0.00041018378815220013,0.001358799677841301,0.06706871240638977,0.16257559146368455,32,30,82,67,0
0.0004039740717158207,0.0015287311631401671,0.06486517725670728,0.18524701873739025,30,22,74,67,0
