f1ch1,f1ch2,f2ch1,f2ch2,f3ch1,f3ch2,f4ch1,f4ch2,Category
0.00020898954911633425,0.0017639552739899672,0.027726339365791736,0.22974328503585728,42,28,77,60,1
0.00019004449694308138,0.0018655371515290257,0.028486833571778974,0.25592582288571825,36,24,80,59,1
0.0001683002108166597,0.001888473405658537,0.02728350153336129,0.2560787264797211,40,28,86,65,1
0.00018779039312583727,0.0017489896408470931,0.02870718391565127,0.23410516932680878,32,24,88,67,1
0.000227434564220446,0.001586987955769256,0.03496880212446619,0.22588747276672208,32,34,85,71,1
0.00027658332405912817,0.0015530311674149145,0.03989918226651212,0.22894093750530972,26,34,77,72,1
0.00032024824682459383,0.0014580392600212905,0.04701687946539591,0.21773871724609564,32,38,74,66,1
0.0003468012769310786,0.0018965639142466374,0.049406819271367676,0.2650252893913897,32,34,74,59,1
0.00034267372704879605,0.0021397250053621854,0.04718021185500073,0.28368085729578046,36,30,68,54,1
0.0004012002351899115,0.002417081559156411,0.05185495447253504,0.311726987234731,24,24,74,49,1
0.0005927160175018562,0.0024174272152809326,0.0699548697470907,0.3335963174015387,20,28,70,57,1
0.000620404219773165,0.0025427364040357015,0.07240666396526907,0.33457737882588656,26,22,72,59,1
0.0005901322934348812,0.0021679435026201923,0.0679559109054886,0.303337918743491,26,26,67,65,1
0.0005334947686622282,0.0019513842669457266,0.0650849703525188,0.26445712777451325,26,26,65,65,1
0.000351075624263677,0.0017850157994917992,0.044504434532858655,0.24683698136516238,30,26,61,72,1
0.0003384184694177141,0.0015077336867903566,0.039892523945400514,0.21723262077238178,28,26,64,73,1
0.0003261990016332669,0.0014485291050682014,0.03923254520100329,0.21968152441152286,28,32,65,72,1
0.0002977622149591094,0.0015406896283520135,0.039241381194903814,0.2350333561064461,40,40,74,74,1
0.0003113095390207402,0.0016544224904145109,0.04228697251115205,0.24937337649032779,34,40,70,73,1
0.0003060340714304259,0.0015922257763640256,0.04292558162500798,0.25050826377912955,34,40,79,74,1
0.00029955281333991166,0.0015659620808849695,0.04371664042816476,0.24912760692898475,40,36,81,76,1
0.0002899359271329716,0.0016025302312151523,0.04329641711266365,0.25816397143032593,40,38,79,75,1
0.0002466505574454179,0.001714590021096309,0.040594528926192246,0.24557026571512852,42,30,86,69,1
0.00026550442494867934,0.0014974640257551972,0.042906029387625014,0.2510827554884431,38,42,76,70,1
0.00032779467061230485,0.0015057058117375535,0.04587831808006647,0.25027503545726154,40,46,75,68,1
0.0003006708721123719,0.0013093429894863488,0.044910418537909225,0.21077809088165408,34,38,76,69,1
0.00030233527296328965,0.0012882492000297061,0.044014854501274715,0.20407372790341696,32,36,72,73,1
0.0003390780512253666,0.0011812878137541795,0.04437234277635996,0.19021045116121754,22,32,70,70,1
0.00032162221673686324,0.0011864412088753394,0.04272610939937847,0.1966097492906985,28,30,64,71,1
0.00033378095807606514,0.0013177351027820966,0.04308587576119443,0.2078650037073356,24,32,66,73,1
0.00033816967670649,0.0014157736139595199,0.04393852171451726,0.21452827844235275,30,34,67,71,1
0.0002807581779910618,0.001449963837973352,0.03861072308795825,0.218475354522166,34,36,71,70,1
0.00025901799910704195,0.0014204386039716856,0.03628906458352456,0.2175000431864453,38,32,69,75,1
0.0002487381196704783,0.0014456031754202917,0.035035746384787694,0.22004058183348027,38,40,72,72,1
0.00023129014725176527,0.0014073042935460296,0.03374820022338554,0.2227225102880173,40,36,70,75,1
0.0002374986843694429,0.0013681886013403987,0.03214949026086849,0.21123368920868696,34,38,68,72,1
0.00027459856803056543,0.0012993516124141045,0.035125278917086056,0.2087802517225574,28,38,72,67,1
0.00028755133733160605,0.0012412887060268079,0.035411961709428834,0.20886023877734286,26,34,74,73,1
0.0002865566091768823,0.0012935694987340006,0.03655823889947724,0.20479763678384058,24,34,67,65,1
0.0003047448236632127,0.001364101858149655,0.03789143350843467,0.22409999164510244,26,36,71,69,1
0.00030466050345525253,0.0013353566830412603,0.03840644485275754,0.21027542994312573,28,34,58,69,1
0.00034344511292210727,0.0013108754225903043,0.03906039565076891,0.19768206818983416,28,36,58,70,1
0.0003456584966033648,0.0012634037389254716,0.04017164907492111,0.18426515700545465,32,32,60,73,1
0.00037323767155995695,0.0012638370657124113,0.03998247844231527,0.1699669582078346,22,36,57,72,1
0.0003084669839067193,0.001302899622957801,0.03950081327077443,0.17984177053582426,30,28,63,65,1
0.0002803736493384473,0.0012420890084873888,0.0368301035701187,0.17378472612986806,38,30,65,69,1
0.00027374332971493186,0.0013443452511444846,0.034957348734517675,0.1892116549128414,36,32,71,61,1
0.0002667226268533566,0.0013915939454207874,0.03393999688042078,0.19140069939280813,28,34,69,64,1
0.00024987542250064606,0.0013449897096838512,0.030643639112030118,0.19702218156852924,28,32,65,64,1
0.0009828233252237328,0.00020344046670608078,0.17308794835443495,0.04288100677395839,38,50,93,91,2
0.0010408053906250773,0.00019871404019726892,0.18385075338623733,0.0420900649784811,42,42,91,90,2
0.001283535725731922,0.00023886298769603415,0.25576575638755794,0.05047558808653697,44,44,95,88,2
0.0013971839938343342,0.0002707583063811755,0.2813758354479491,0.05390622786490661,46,44,95,83,2
0.0014500160974511593,0.0002942982113100267,0.2927463264773873,0.053670597531396046,40,44,86,81,2
0.0014475124043948637,0.00032807496274053847,0.27909363633689327,0.05975659984742197,36,38,85,87,2
0.001235520187052211,0.00032946803576850906,0.22479463640490044,0.0590691233897752,44,52,79,83,2
0.0012512607203379678,0.0002947815238314679,0.2082984773384044,0.05653073068355247,38,54,81,92,2
0.0012462828397887733,0.0002824846607440241,0.20239513032321388,0.05506280608528951,38,54,85,94,2
0.002081594118633513,0.0003926354908575353,0.2563532837958843,0.05370549330165111,26,34,80,91,2
0.0021261512160384286,0.000366513997372861,0.25350596893725397,0.05012211483951153,26,30,80,92,2
0.0021366242530862826,0.00039009061699522683,0.25951116723857665,0.05181506529956062,24,28,84,85,2
0.0013346183287628133,0.00023060535018192428,0.23058592550926463,0.04841482677831293,32,44,88,86,2
0.0012518358982892823,0.00024409277313349964,0.2259943444462883,0.048361376509782464,40,38,90,83,2
0.0011478586634176046,0.000257667421665164,0.21334314328922208,0.04709347883850246,34,38,90,81,2
0.001094439992479323,0.000259212773971489,0.19758604737236088,0.04186058892513757,28,34,91,86,2
0.0009547052520957892,0.0002223232285801615,0.1693546477307703,0.040710626389268235,34,44,91,89,2
0.0010160522914116742,0.0002457127244797838,0.16894807776935716,0.043679958401704015,30,42,92,89,2
0.0009697815131557756,0.00022866639166564489,0.16963230113655614,0.04186579261188702,46,40,104,85,2
0.0009740582507537586,0.00024215598179362714,0.16746557477505392,0.041917602966505804,42,40,99,86,2
0.0009446618811219491,0.0002334725723796117,0.16598489422645343,0.041724474068009866,40,36,93,81,2
0.0008793488613063258,0.00019304984804925258,0.1557438345495958,0.03624789951374616,40,38,94,88,2
0.0008267249259009219,0.00017387241630711044,0.1537985227853512,0.03520498260468779,36,46,88,88,2
0.0007948780375877481,0.00016672038718683587,0.15154928692905123,0.03320052703515058,40,50,92,91,2
0.0007854940003854863,0.00014335738892499422,0.14491769274861416,0.02750475252140199,44,42,94,96,2
0.0007124201305684075,0.00013398759562169624,0.1327045240634719,0.025123510127892233,30,42,88,88,2
0.0007688408240541823,0.00013884484548905708,0.12694020090439467,0.02303676704413717,30,34,85,89,2
0.0007410463824058279,0.00013672319540155588,0.12038230537921707,0.023034488403181636,32,40,86,90,2
0.0006557641014429851,0.0001374262413922231,0.1285734011814708,0.02547067006838983,30,44,88,90,2
0.0006992281156967674,0.00013127426641688987,0.1418004787498986,0.026421264806933374,38,50,97,95,2
0.0007391142851462325,0.00012920378983768374,0.14448812083215487,0.027370677747199545,36,48,98,94,2
0.0007664832127933574,0.00013539484375860554,0.1509416823458031,0.027295152866113347,36,44,98,100,2
0.0008009471305703171,0.00012203699757779685,0.14909690399668812,0.025887116215641662,42,46,98,97,2
0.0007866236842983048,0.00014323807160326958,0.1471590519267054,0.028505334401839104,38,46,88,93,2
0.0008228452458678117,0.0001650965252211091,0.14609236026222827,0.030228721296762306,32,46,92,91,2
0.00109484112462862,0.0001836763092901034,0.1647770635970194,0.032552249214474006,28,44,87,87,2
0.00103371869892034,0.00020141299579134791,0.16743678846981228,0.03447859262925354,30,46,82,91,2
0.0009878214832279978,0.00016652437363752693,0.16627614422080444,0.029934477031687893,28,40,85,99,2
0.0008605271646953261,0.00014437788305327417,0.14344974883211423,0.025769599282212993,24,36,87,99,2
0.0008495140582015433,0.0001286500513134255,0.12673752065719185,0.02498487427021268,20,42,87,91,2
0.0006369796681008086,0.00014716714535050425,0.12465677777705496,0.026056072570322875,30,42,91,84,2
0.0006355365800809433,0.00015444243123668994,0.12117561056722069,0.028863515407301997,36,44,82,79,2
0.0007633505355614746,0.0001650697649116293,0.14813630527106858,0.03230920693724355,40,56,86,85,2
0.0009095431679547382,0.0001693498609348006,0.15708441057159298,0.03328556564976786,40,50,86,92,2
0.001000628998123475,0.00017069364020738103,0.1670744855125751,0.031205311911779145,30,42,81,97,2
0.0010091732752532294,0.00022014674253887807,0.16866458069558452,0.03583846434942974,34,48,87,95,2
0.000942096070344159,0.0002189597734000353,0.15772906258836533,0.034989002413149686,34,42,91,83,2
0.0008441816034988694,0.00021550548267561882,0.15368601836481743,0.03370708134381885,44,40,88,80,2
0.0007003069608375784,0.0001885914638862638,0.1289884071904809,0.03162868046870774,42,30,95,85,2
0.00010580445778412547,0.0012424681701313197,0.013715068436289293,0.18119865933173537,28,28,86,63,3
0.00010445194387982899,0.0013487242133099018,0.013392021291235286,0.19138098130134687,36,32,80,61,3
0.00011159721001771745,0.0013008140958388262,0.013435459241796658,0.19861316506723795,34,34,80,70,3
0.00010569247479981439,0.0012741021809680737,0.013787294369911902,0.1947556077547081,34,30,86,74,3
0.00010918395529807562,0.0013200540600446082,0.014201694775813473,0.1899620476816877,26,28,82,70,3
0.00010661947765585614,0.0012182698705863729,0.013468127416038006,0.18448587503522831,24,30,78,74,3
0.00010034349057333731,0.001143395721954888,0.012032178425592349,0.16955398616536435,26,32,82,72,3
0.00010805573045134817,0.0010932483998124093,0.012828503744808173,0.15777879878856055,28,30,76,70,3
0.00011103465748241996,0.00112063853314771,0.01282843795279489,0.15824842894821586,30,32,78,64,3
0.00045389964176534986,0.0010997435855122641,0.02907584387749879,0.16274538223016866,8,34,61,65,3
0.0004424026881944308,0.0011632002850314048,0.02953483658847945,0.17369666433773964,10,34,63,66,3
0.00040709885462838867,0.0011955306368190836,0.027476250985725818,0.18190740154934296,8,36,63,72,3
0.0001346049419743549,0.0011930633441474766,0.014593669341195019,0.19792752241183798,23,32,76,74,3
0.00014278808663691404,0.0011471340402125262,0.016500246828498287,0.19455648053528038,22,34,72,72,3
0.0001462808587518395,0.0011842777626532913,0.017149287365581276,0.1955108930513129,36,36,73,66,3
0.00013020085295298485,0.0013268369652632602,0.016720382809761954,0.202599174247436,32,30,78,67,3
0.00013791737865005837,0.0013188545505795428,0.016801925396335897,0.18762489984775063,28,34,71,65,3
0.0001321628889710121,0.00145445865746328,0.014829364077124787,0.19443372412499094,24,30,72,65,3
0.0001349960655090528,0.0014925848268522565,0.01601450094029263,0.20601827164167427,28,36,68,62,3
0.00014724664689495304,0.0014493724104094208,0.019021493378152118,0.2031005851727742,32,28,70,64,3
0.00016216707409196976,0.0012944956848953927,0.020922603356941155,0.20550253518734274,34,42,66,69,3
0.00015718692834554724,0.001403078020021091,0.022432127545771587,0.21683453053778415,28,36,68,69,3
0.00016340007129272722,0.001396719307398276,0.02158471628250854,0.22270570813754714,26,34,69,72,3
0.00013928156155570206,0.0013576553618672629,0.020066041494094845,0.23133846502258681,32,32,74,77,3
0.0001277435847279401,0.0013189647040904593,0.018829861323595286,0.22413124053950662,26,32,78,79,3
0.00013129517913642016,0.0012766642442312375,0.01785706975826158,0.21924110194058272,30,36,78,77,3
0.00014144950574126916,0.0012602138081258868,0.01887744937183161,0.21295745049687642,32,36,77,72,3
0.00013830475418424827,0.0013313460140618233,0.018202347749575225,0.20604301008053702,30,32,79,65,3
0.00013941313590398995,0.0013712782709849889,0.01835422954291739,0.20254079925922472,40,32,72,63,3
0.00013723879233261171,0.0014709781863831597,0.018978707523343182,0.1907583794341943,36,30,74,68,3
0.00012254650742403572,0.0013391649964446522,0.016833998025783607,0.18456706789367547,34,32,73,70,3
0.00012730320098578823,0.0012497323864414237,0.016578887831313217,0.17626950178224993,34,30,70,73,3
0.0001199059227531846,0.0012374584115669213,0.015767958871578912,0.18420267274202615,32,34,70,75,3
0.00011651988056570556,0.0011714217904728447,0.015239426256268097,0.17846399981520333,34,36,70,69,3
0.00012172076081755008,0.0012062669052392162,0.015838928234213318,0.17414832136024547,34,36,75,64,3
0.0001280420768682147,0.0011194402268109994,0.01630718995973749,0.16287026044683142,30,32,75,64,3
0.0001189481005586142,0.0010193486945978146,0.017295345060376305,0.143984024429516,28,28,78,64,3
0.00012545012372546676,0.0009636465122010633,0.01727799195743399,0.13939290472314966,26,28,79,66,3
0.00013313803618174614,0.0008125665256814505,0.015803330248563327,0.12136920795386717,24,30,77,79,3
0.00012491149462074498,0.0008836505851893764,0.015370042675442572,0.134498004386507,34,30,72,75,3
0.00012319288751487019,0.000874187938246315,0.01560100225385366,0.13385790876884257,24,34,70,78,3
0.00010882164637731855,0.0009106906274198856,0.014779668353910456,0.13786355227469904,30,40,70,74,3
0.000114626597273195,0.0009243965267243061,0.014996097773019398,0.15062423624752364,32,34,73,75,3
0.00011501550297214632,0.0009508620136407476,0.015028588016243082,0.15809402455643076,34,40,77,75,3
0.00011298577754049495,0.0010090012521963847,0.014863945477515335,0.1665859109020451,32,30,80,77,3
0.00011995338400887432,0.0009633282473337839,0.01561082099699609,0.1709122404298467,28,34,76,79,3
0.00014070380815860755,0.0010521754683711377,0.018709084036957698,0.16046910798480707,28,30,80,74,3
0.00013033310532619658,0.0009564629751268818,0.019321846343314825,0.15781784161171153,32,34,77,73,3
0.00014178701037475167,0.0009681374846828339,0.019491593740239507,0.14911207383834008,30,36,77,73,3
9.222368329302795e-05,0.000271527700497974,0.006541371617161232,0.02828489327481024,22,16,58,51,4
8.124413678927314e-05,0.0003304179477039317,0.006486646484427715,0.03636471589182074,19,18,62,53,4
9.523864149693019e-05,0.0005040671132759768,0.006974289041642763,0.043191533792108376,16,16,58,49,4
8.898293698717632e-05,0.000487372944940263,0.006960764076169668,0.04442076548246036,23,14,57,53,4
8.487894536795695e-05,0.00040646093803349407,0.0068768025326112845,0.03320308238046731,22,10,64,58,4
8.537193228141402e-05,0.0003169179910813635,0.006878184837993047,0.02377268280353494,19,10,59,59,4
8.988311238668091e-05,0.0001685014736739599,0.007059123466782953,0.018458582950592335,20,20,64,65,4
8.870397252977806e-05,0.00019492484718961346,0.007120168405835547,0.02054833101685171,17,24,69,64,4
8.860094485866911e-05,0.00019242597426926675,0.006960805332248778,0.020227202837775828,20,22,67,55,4
9.294532861506777e-05,0.00017240605125694577,0.007134916148552228,0.01911471547499957,21,20,61,58,4
8.451980584227069e-05,0.00015754308808613583,0.006945910902715115,0.01721194335567506,24,20,67,63,4
8.860803399246786e-05,0.00012204627648701224,0.006729677646426405,0.013368419355684615,19,22,63,69,4
8.968392295436428e-05,0.00012427281833725094,0.006969538501459783,0.012948314325896972,26,24,63,61,4
8.841251915402972e-05,0.00010141043488901215,0.006555522591424993,0.01140934009135641,17,22,65,64,4
9.005567495778414e-05,9.686811982400241e-05,0.006552615164263216,0.012182637194614312,24,24,57,66,4
9.41607994091389e-05,0.00010177342516972025,0.0065490003097716755,0.011588449617023114,23,30,55,65,4
8.979989203174506e-05,9.644513363454046e-05,0.006187804219456578,0.011894613877406757,24,24,59,66,4
9.076981597747974e-05,9.54018520292809e-05,0.006335771572903668,0.010948600583675304,24,26,61,68,4
0.00015000350563789376,0.00026439565466830617,0.009101846467807597,0.020026762159226566,18,10,48,60,4
0.0019716860615201877,0.00041762182632187217,0.1118856802825571,0.03266995240324008,4,14,60,62,4
0.0020817288659996194,0.000449536821395207,0.11405039664215437,0.035932764301170865,4,12,64,53,4
0.0020701031082338596,0.0003822357101741232,0.11114696580349759,0.03455135427119923,4,12,60,56,4
0.0019525142427882416,0.000318164506145752,0.10688895363045953,0.02991936102847164,3,13,54,53,4
0.00011334895130642801,0.0001669734989030359,0.008458266181862047,0.020578730275496497,18,28,68,68,4
0.00010934487369069801,0.00015688305978756205,0.008059506683733775,0.02141307463732173,22,32,63,65,4
0.00011239908344905087,0.00016976716007768264,0.008142978212652821,0.021503038794148905,26,36,60,67,4
0.00011757318024503677,0.00018672106668313315,0.00833557070154393,0.024842675920098846,24,30,58,68,4
0.00011565225697946016,0.0001460680762473649,0.008206529730740483,0.020308787565735145,22,30,66,68,4
0.00011782401088246149,0.0001292214302055745,0.007986332399068267,0.01696397586717348,24,24,65,65,4
0.0001192889946984564,9.392541633964015e-05,0.007900491488150765,0.014135075227535727,28,26,63,79,4
0.00011238104728061914,4.9055997639390665e-05,0.00786434685171776,0.006569408359711356,24,26,65,83,4
0.00011599812766581559,5.502071103530515e-05,0.00790265737727735,0.006330673734017228,16,24,63,87,4
0.00010979203499926973,5.757271838104177e-05,0.007813799623271129,0.006720651720690359,22,24,62,89,4
0.00011418384191427594,4.5840918306884326e-05,0.007757240480261294,0.006615955807640751,22,30,61,78,4
0.00011127644571258652,5.141354630954745e-05,0.007918691319621127,0.007456761662792836,34,28,57,77,4
0.0001108910798495932,5.452822172759195e-05,0.008047550751470262,0.007261245062577796,28,26,59,79,4
0.00011269295111406945,4.094712392115999e-05,0.007860838660531397,0.006087533507421136,26,32,59,81,4
0.00010954381794367256,4.773472097666556e-05,0.0077314528580826,0.006569490593918315,32,34,61,77,4
0.00010926183192772146,4.6921866216144284e-05,0.0077156611410980494,0.006133847154301793,28,28,61,82,4
0.00010690007149227607,4.582338224853627e-05,0.007675155811534917,0.0062536029174677064,32,30,58,73,4
0.00010739517031432876,5.2097778085791875e-05,0.00783890081269673,0.006673156610473908,26,30,60,74,4
0.00010414268173351203,4.718903215971499e-05,0.007864088137863807,0.006433123191130301,34,30,62,76,4
0.00010598239894533205,5.060152174885097e-05,0.007841479313505728,0.006146275059124948,24,32,60,79,4
0.00010092877329973934,5.153661914085364e-05,0.008022701714885137,0.00670886924263272,28,26,58,80,4
0.00010296754106672818,5.170965884884715e-05,0.007967695704162364,0.00649069926817565,30,26,62,77,4
9.997404851908231e-05,5.175787242991201e-05,0.007940373599965815,0.006589795750591093,32,20,62,73,4
9.967223594018868e-05,4.4534877948871064e-05,0.007742709334652577,0.006239583522095938,20,22,60,79,4
9.718623150204636e-05,3.101872712783768e-05,0.007607443527568522,0.004835292936136924,27,34,60,75,4
9.534342838573616e-05,4.254788684617045e-05,0.007517728480648461,0.006047659325294217,24,28,58,71,4
0.0002784676747426778,0.0010492936675064184,0.039915115942944245,0.15699551930955868,24,28,77,76,0
0.0003147207164737451,0.0009648252840250834,0.04121775161425698,0.1575702429864813,22,26,79,84,0
0.000319774919708632,0.0010350179119973258,0.045213202450053766,0.1638681857162634,26,30,76,78,0
0.0003296265853375176,0.0009999003754476406,0.04886436221907008,0.16793365547430475,26,32,74,81,0
0.0003496632574131509,0.0010562168907478839,0.049243655677181745,0.16528594812191602,24,28,76,77,0
0.0003544816783296581,0.0011874930733425364,0.04502382377785576,0.1789359393737991,28,32,75,72,0
0.0003496953673477453,0.0012876537229009144,0.04571388187636976,0.1837839603543617,30,30,77,67,0
0.0003146640169189605,0.001187342477992795,0.04274246496321978,0.17857453337963156,26,32,74,67,0
0.00032547518153090027,0.0011100707805093498,0.04664894957868145,0.17508512992082653,24,34,73,68,0
0.00039897281571983666,0.0012142525001222612,0.051195100810848757,0.174954915504116,20,32,67,70,0
0.000401042415170094,0.0012037926718077414,0.05274204193086463,0.18124045885405196,26,34,67,71,0
0.0004103044140429916,0.0012415173730132498,0.05107683010794411,0.1897528674590712,22,30,70,78,0
0.00035885097753613106,0.0011933649018911906,0.04729713067846535,0.18734405137080623,25,34,70,75,0
0.00031720583296267646,0.0011644014577625096,0.046522698062701914,0.17803722952842443,24,28,75,71,0
0.0003753361718720119,0.000972538007487068,0.04939340841126623,0.15501370139338996,30,36,72,70,0
0.0003957986808242152,0.0010016167633230151,0.05442827386420901,0.13926431002342948,32,34,71,68,0
0.00040054912092046016,0.0009953474716709696,0.05447602517656943,0.14588044464694377,34,28,74,69,0
0.0004042898051954982,0.0008887141346717453,0.05639393366850126,0.13625167433630903,36,40,72,73,0
0.0003061673603285445,0.0008735301954128168,0.04381276871104883,0.13452126726798497,38,34,74,73,0
0.000301831902443814,0.0009080547690774075,0.043606030875847294,0.1311062267288059,32,28,78,77,0
0.0002824548414830306,0.0008430902427206574,0.04182066591669024,0.12468249928876375,30,32,73,81,0
0.0002681681874272443,0.0008705037262694707,0.04026295694372376,0.1151992069676514,24,30,80,79,0
0.0002910618449477127,0.0009255825065991536,0.04190803951620615,0.12568683431840474,28,28,81,75,0
0.0002559074144092223,0.000904575263394994,0.03707979388271538,0.11919228355169258,30,28,74,75,0
0.00011337422364498011,0.0021905390881531957,0.01372714423634943,0.28388967035098256,20,34,74,51,1
0.00026079557368513496,0.0022554497370298725,0.029422132840276595,0.28946947800064987,28,36,71,55,1
0.0004786518762362494,0.0027721910850907875,0.05081599638503921,0.32789142497192414,30,34,67,55,1
0.0004695419679873038,0.002608065201197316,0.05596478586948611,0.3353641785294767,24,34,70,62,1
0.0004751824553822552,0.0020586521022782018,0.060627331547192985,0.2835184890324458,28,30,67,61,1
0.00045765511557221554,0.002607279939998401,0.05814067189906441,0.3691117315540203,32,28,64,58,1
0.0004173206494747733,0.0026235163979213194,0.04985198404172476,0.38346237495470503,32,38,62,58,1
0.00038623196228598994,0.0025098135618734246,0.053673611764874715,0.3735798315588108,34,32,63,61,1
0.00036820408265237617,0.002620510246702312,0.05171657865613543,0.39683831963971455,34,34,63,61,1
0.0003460382331362473,0.0023295979350022957,0.0498086524193525,0.3466895839163085,38,30,69,61,1
0.0003855003552395931,0.0021314593766108758,0.04687910564843502,0.32003740286161136,36,38,67,64,1
0.0003649786312719776,0.0020632016400847133,0.04564066589391075,0.31206774156782324,38,40,74,67,1
0.0003747249597963485,0.0020508569958139693,0.04591228041233886,0.288765577605793,32,40,74,65,1
0.0003516661802330691,0.001955602392496763,0.04369946345165321,0.2937124498661711,32,40,77,69,1
0.0002985083502863395,0.0020103407779527346,0.03843492911698482,0.3052430710666725,34,28,77,63,1
0.0002674228039993619,0.002038125137432482,0.032885070556057404,0.3287622524258427,34,34,82,61,1
0.00024293276942388256,0.0023147204568047136,0.03221893566578616,0.37010732990571577,28,36,82,60,1
0.00021089879061253692,0.002476663761585745,0.028474798423236903,0.38525292458785276,32,34,84,59,1
0.00022680388456546206,0.0025026236161048484,0.029325097063159514,0.3901887919998482,28,32,80,59,1
0.00023709863114434383,0.0022551845702871195,0.030553331320458867,0.3406109030951637,32,26,82,58,1
0.00021625501052311777,0.002175348825867837,0.028508742074166427,0.2896080486921129,28,32,82,63,1
0.00022671813754531085,0.001853085186850022,0.028465617445888502,0.254668192035979,24,30,77,67,1
0.00024366071822513047,0.001694519211597283,0.028125828532155298,0.22228181461521285,20,28,83,66,1
0.00022634052193873627,0.0018104765093692736,0.02823133411439379,0.22642864044361777,26,36,78,65,1
0.0015064657384931896,0.00026882935024768133,0.24634781124613137,0.05487395446609937,34,10,89,91,2
0.001402633104032931,0.0002562381350736554,0.2319608891544147,0.053607439749809915,24,4,92,92,2
0.0011920761798254937,0.0002771641586920064,0.20968213454195023,0.0544778129334048,26,8,83,91,2
0.0011668643375471915,0.0002952642633922915,0.22106680361686282,0.05459538399086725,32,12,90,89,2
0.0013020484588069817,0.0002717252945407512,0.22892364563666964,0.05271010443769418,38,26,88,93,2
0.001268224659915013,0.0002671570017595393,0.23287811157985347,0.05022548740471953,40,30,89,87,2
0.0012787442886311483,0.00025785961366147075,0.24167288841556603,0.05073403804487891,46,42,95,88,2
0.001451449336376311,0.0002607993668511898,0.26181576663910744,0.05313539123614396,40,44,85,88,2
0.0013648383132915276,0.0002785626939212911,0.2580415503427724,0.05461946760851125,38,42,84,85,2
0.0012955377141178925,0.00029127716246232294,0.2559960361519342,0.057207909040174074,38,44,90,88,2
0.0015117260159306714,0.0003023437946585575,0.2742159818936739,0.05762212215884441,40,50,89,90,2
0.0014092350633491818,0.0002745811880817315,0.24673772956804355,0.05212636999931085,38,48,91,93,2
0.001308653741924651,0.00027468178259859566,0.24497088808637793,0.04960323007434547,48,48,97,94,2
0.001391522738925414,0.00024295324335388226,0.24192649542700714,0.04647094147049527,44,40,92,97,2
0.0010927589238413358,0.00022712932219408555,0.2151041814332906,0.044576238916336275,40,40,95,95,2
0.0010495176591906875,0.00022683121062590068,0.20076366120861308,0.04283845175574317,34,36,93,95,2
0.0010449689664551076,0.00019466545101877876,0.19158828180620951,0.04093569966000302,48,48,89,95,2
0.0011204867404520187,0.0002031782063108029,0.18549872145776966,0.041756827654010814,46,42,86,92,2
0.0010739633790791835,0.00022904723220765742,0.1960775632367338,0.04485167360959795,44,56,89,93,2
0.0010758873716278977,0.0002190558153483547,0.20685785968365503,0.044589495122346896,40,54,89,86,2
0.0010349559066441805,0.00023110363424508722,0.20089788878820597,0.04661183710259991,42,56,87,87,2
0.0011854231080976458,0.00022169379420924028,0.1943884512068079,0.04463547163146805,44,58,85,83,2
0.0010306935788453064,0.00019549655065497065,0.18122931506983642,0.037742144796963584,40,46,87,81,2
0.0010191455420329682,0.00020647742199616896,0.1672345959897493,0.040931716252074056,38,36,87,88,2
0.0001711103411872248,0.0020783788689440847,0.020299310119897752,0.28700448411153945,24,28,74,80,3
0.00017418924334876716,0.0024497852757428516,0.02030460218485603,0.34346821922390036,28,28,77,74,3
0.00015311738648385745,0.0026077543063666806,0.019682486443836987,0.34579858564680066,31,30,75,72,3
0.00015962862842974806,0.002686460226287104,0.0196012288958661,0.33591679671299,36,24,75,75,3
0.00015270149754723967,0.0022698523137184273,0.019463841670515045,0.3360789670547472,35,24,69,68,3
0.00013732351552559884,0.0020489248830521563,0.01883258126811581,0.2819937132378901,32,26,69,73,3
0.00014965028667138097,0.0018818731994105179,0.018359839656828865,0.2744465255426221,33,20,68,68,3
0.00015138740437582184,0.001798833724463783,0.018028242653769077,0.24518338688279112,34,26,80,72,3
0.00014200027182834055,0.0016009737831116206,0.017922180131645257,0.22842756265281056,33,28,84,70,3
0.00015027722145006964,0.0017028835508989051,0.020414781673722567,0.23318278859231079,30,26,84,71,3
0.0001545114373000284,0.0018751634349620059,0.023384381143630863,0.2735900696852199,31,30,81,73,3
0.0001684493292702917,0.0021195674033955177,0.023391161924360884,0.31309241906718616,30,22,74,66,3
0.00016611467552585805,0.002070283112365895,0.024736121468257325,0.3181193099928681,29,28,68,71,3
0.00015557289424468333,0.0020515042998224837,0.02247125668226763,0.30776091458248,34,28,72,73,3
0.00015866969754817898,0.0018320824418192017,0.02029196374734492,0.2582871909715828,36,28,66,70,3
0.0001595845792289747,0.001630273385836615,0.01942522585660258,0.20517901746773398,44,28,67,68,3
0.00015252420187174503,0.0013709651280401666,0.016590901995599254,0.18066676392255543,38,32,70,68,3
0.0001524352755000614,0.0013867417251074404,0.01571089867987042,0.2003614092172953,44,30,79,68,3
0.00014145296793416606,0.0013342033842442236,0.014523254992211635,0.20971920350185333,37,28,78,67,3
0.00014949382639831916,0.0014080362720757366,0.014359112984454686,0.22973679465093527,32,30,73,73,3
0.00011470940953576049,0.001754818310641151,0.014472254270273398,0.2571591497298344,36,22,70,68,3
0.00011258081800593615,0.0016222001249086633,0.014454749455373886,0.2410070491518063,30,24,74,70,3
