f1ch1,f1ch2,f2ch1,f2ch2,f3ch1,f3ch2,f4ch1,f4ch2,Category
0.0004919677742957202,0.000749138823352325,0.05103827371906338,0.06498970440279847,16,14,64,50,2
0.00044962599528764813,0.0006133431691640192,0.047291654327512034,0.05852124482966096,16,12,68,58,2
0.0004539671909995862,0.000451397400933379,0.05001639386995842,0.04580152801973937,18,20,72,58,2
0.00029548486023617216,0.00041374280525137744,0.03634301112601807,0.044841472053332276,28,14,72,62,2
0.000437380424593709,0.000278328893182137,0.05175019480508701,0.0276570806310682,16,22,66,59,2
0.0005607039222794916,0.0003678611905146762,0.05925395226468606,0.031065507381136382,10,18,59,56,2
0.0005679566797129925,0.0003418849176324649,0.06537862218539028,0.030161690888362725,14,14,53,62,2
0.0005420102318629213,0.00035353310222923035,0.06550879731037522,0.03080298084985689,14,16,61,59,2
0.0004527155859658224,0.0004584503293807421,0.0556542352135445,0.03294235745096857,16,15,66,59,2
0.0004896226843903043,0.0003921433488137349,0.049095876638723904,0.034903786753800015,16,24,66,57,2
0.000285611863588914,0.0003585912865763572,0.04233257537691594,0.033076815018594344,26,22,69,50,2
0.0003504364830368286,0.0004140684321235967,0.04536717831366734,0.035413309662970786,22,22,67,57,2
0.00033352753523300594,0.0003302259851930588,0.042980763595637066,0.03375841626371825,20,20,73,62,2
0.00034871990794237536,0.00032669360830710323,0.04561467426171635,0.03067408095069795,20,16,69,64,2
0.0003546369735433639,0.00028610725199930734,0.04494433445390779,0.029134122725813474,20,24,68,65,2
0.0002821053961561138,0.00025534769470962523,0.04103881414547327,0.028002880208386965,28,26,73,70,2
0.00037326030651287133,0.00023097164527339899,0.051057204492439855,0.029216390374034593,22,34,73,73,2
0.0003465816510635727,0.00025349546830806037,0.046823621784885854,0.03465998820389829,22,32,74,74,2
0.0003785284239482976,0.0002895121221710524,0.05086843343951619,0.03460727869369453,22,30,75,73,2
0.00040116829637421356,0.000291893790683888,0.05272929175641925,0.033666514846703244,14,20,76,75,2
0.0003776846445257256,0.00030851068743603915,0.051212257434812135,0.035142093078743386,16,28,73,76,2
0.000405525072500921,0.0003469912827545114,0.051924451160949764,0.033005480363381585,16,28,74,71,2
0.0004641308087900965,0.00037832549331885576,0.05879141977315498,0.03508178080609572,16,20,72,68,2
0.0004770792827659804,0.0003925031903861271,0.05901118441680054,0.03899340376455825,22,18,68,66,2
0.0004698370027234868,0.0003835401485959743,0.05896458505086507,0.03831785296324916,22,20,72,62,2
0.0005006691742545813,0.0003343024071550625,0.06050742827874483,0.03764438512488918,22,22,76,66,2
0.000408384606077368,0.0003772416075635442,0.04993935377831727,0.040036893698778615,16,20,76,57,2
0.0004614739456580646,0.0004138293424740168,0.046342174514256707,0.03411788954535713,18,12,72,56,2
0.00040538525446752287,0.0004775030778420912,0.03378279444193971,0.031038323125312083,12,14,66,41,2
0.0003527305849981631,0.00043709899238590156,0.025613412253194023,0.025184182019270616,12,12,64,45,2
0.00017845405798446034,0.00028745799378581305,0.0184347594891695,0.017248533833466397,18,14,67,50,2
0.0002146946513634406,0.00031714004999489385,0.02323098245264795,0.020085059376685765,20,14,63,57,2
0.00026207610236590376,0.00026262431384981206,0.03382625474616185,0.022355590792750783,20,18,63,73,2
0.00045629775292241087,0.00026231390414500487,0.05850563890661414,0.027496154652489373,12,28,66,74,2
0.0005303523866734769,0.00024362264235897228,0.07562278928647237,0.033233815156434636,22,34,65,78,2
0.0007103890078446454,0.00025539659513760106,0.09445614912156532,0.03508714200781691,28,38,64,84,2
0.00012744255990324767,0.000815628288981871,0.0130278472952889,0.10293783202529062,22,22,74,62,3
0.00016981749904572876,0.0008966570654948201,0.014291477533323878,0.12283410765791666,20,22,71,65,3
0.00018966207323532617,0.001510749855436622,0.01898036792147883,0.17749399679280356,26,24,76,66,3
0.00022367682601067633,0.001885026556450016,0.024645908428597593,0.21863709905009354,22,30,72,69,3
0.00031335441068526066,0.0024522633698030494,0.03524058661098564,0.3056487313758843,22,30,69,68,3
0.0004022348691290325,0.002871799628536337,0.0437501327771459,0.36653752015456464,18,34,62,68,3
0.00041315511448939963,0.002935599863770346,0.04667205811271946,0.3877955098531115,22,32,52,66,3
0.0004086164045327789,0.003059607070781154,0.045057481859179446,0.4295230443471268,20,28,54,69,3
0.0003497314904374751,0.0027848451823479906,0.03703724076073253,0.3880468982706172,18,26,53,66,3
0.0003216888750685264,0.0028263440708587713,0.03412820520656299,0.41184440877837514,18,26,61,66,3
0.0002877583218386834,0.0026622241659321373,0.03252962732440519,0.4085042978999664,22,24,70,71,3
0.00028955343259426283,0.0024146107317101696,0.03154781594367836,0.3751553526278763,18,28,71,68,3
0.00032524985588699046,0.0027329966610013068,0.0364190332912435,0.4179330460332261,22,28,61,65,3
0.0003185176428149135,0.002459372785631128,0.034261586131549365,0.3444117766056137,18,26,58,66,3
0.00034506985121807827,0.002278682473590577,0.036562173308573975,0.3332342742275642,18,30,47,72,3
0.00033960834939582264,0.0024703078270264284,0.03992317955717614,0.37698205532283213,26,34,54,72,3
0.00031445828263780513,0.0021602152816768117,0.03741558732219505,0.35596708812044775,28,40,63,75,3
0.0003671644072926841,0.0022764074646974813,0.039767986390098785,0.3854949991275224,26,40,68,75,3
0.0003940952530742216,0.0024615254413956765,0.04142463086727457,0.403726549811269,24,36,66,72,3
0.00037193598486678095,0.0023050416792038553,0.040404611244208584,0.36580527252438905,26,40,67,70,3
0.00041213470225086643,0.002660309843627946,0.044682124093781035,0.4111066493843866,24,40,64,71,3
0.0003677930582415737,0.002947070471299011,0.04406775164542476,0.47870132241941027,28,38,61,69,3
0.0003267571015915314,0.002987672455592321,0.04177801038417478,0.46980627384489676,28,28,63,76,3
0.0003247113805193601,0.0031466822986028647,0.04372192456682343,0.4913046363721923,28,34,63,70,3
0.0003322576324717397,0.002855048868621559,0.0386653593865578,0.4459109806739246,24,34,69,76,3
0.0003791955562467287,0.0027674692915007687,0.0410017083592676,0.4071685166285126,24,30,68,78,3
0.0004340333939443166,0.002922061294909929,0.0436554359814884,0.4273326464677584,22,26,67,73,3
0.00044208851702814094,0.0029269220274807575,0.04242988947484674,0.40922665130650165,20,30,67,78,3
0.00039923311891600517,0.003005716362152187,0.0429731676380327,0.4298825807105223,20,32,68,65,3
0.00032637208005717607,0.0028463222036825843,0.03897610284626022,0.4120424701366354,22,30,73,73,3
0.0002919211315741477,0.002606177147007124,0.03844880845622592,0.3982272958385818,26,32,70,69,3
0.0002863317839331686,0.002937949554227054,0.03976864424060386,0.4501427966210678,28,32,65,64,3
0.00037458746810783777,0.003136984036223488,0.04080334663770319,0.43208254618562536,18,30,59,66,3
0.0003959001241432903,0.0032033405822640667,0.041495991965240536,0.43132724774833364,22,34,49,67,3
0.00034009261409307783,0.002748562855862219,0.037650748588384735,0.39764018566567283,22,28,56,77,3
0.0003297225707232655,0.0022811767334632036,0.03469525088489436,0.3536753745078049,24,36,59,75,3
0.00028187593663265827,0.002014224488958984,0.0319868340609549,0.3109265428839191,26,30,64,75,3
0.000247026965531537,0.00197928464222034,0.028053410213540894,0.28013175494011294,28,26,63,69,3
0.0002358908513817621,0.0017220853520747159,0.028887309599315146,0.2652240196000944,32,32,66,70,3
0.0012666579879807534,0.0019321998652201279,0.07834262018041623,0.21531148669391126,4,16,72,63,3
0.001304631124100444,0.0017229906187055395,0.07542649433025946,0.17086016566566775,4,12,62,68,3
0.0012848434958699147,0.0015875105428012771,0.07151521352820298,0.12884306593589287,4,14,56,61,3
8.062489913974335e-05,0.0008024848446398511,0.009100837717011773,0.08078430567838708,18,18,75,55,3
0.00012932901478865795,0.001092583255744215,0.012438848050865984,0.11011389513225417,10,18,69,58,3
0.00017115041390674973,0.0013914704142497254,0.01661699003890899,0.14411135217564372,16,24,68,65,3
0.00022814652960296875,0.0014160042247187527,0.022163249477122032,0.1749607019941125,22,34,63,70,3
0.0002568901854610586,0.001518119327074119,0.025983430656044457,0.195618012812733,30,28,61,73,3
0.0002971800503706868,0.0015774506859950197,0.028433137453110102,0.22641943694687822,26,28,64,76,3
2.5143687017503162e-05,0.00013679507858126356,0.0035581976611073584,0.014919473549184293,32,20,90,62,4
2.34436515847355e-05,0.00012578897094863632,0.003486622771926454,0.013707958427206695,32,20,94,64,4
2.4795870861749747e-05,8.731291693098938e-05,0.003419311598688165,0.01077423236485501,32,22,92,69,4
2.3085593310876977e-05,0.00010206668789414217,0.003592288476290532,0.012178335294499305,30,22,80,63,4
2.2322461463668842e-05,7.840934818917984e-05,0.0033244073309322245,0.009585510933535761,34,22,84,68,4
2.4698101837767545e-05,7.17138007790468e-05,0.0032944158313981237,0.009201978537957891,30,24,80,71,4
2.2270788660549734e-05,6.735906274554939e-05,0.0032225870927765003,0.008855820662670872,48,20,93,76,4
2.193413008821584e-05,4.6308850524499446e-05,0.0028790782439051693,0.006562638011022948,36,24,99,78,4
2.1370714563404846e-05,4.742628213063867e-05,0.0027773672756937267,0.006289796248620118,38,21,97,84,4
2.171185912527165e-05,4.780974788714144e-05,0.0027788255784622564,0.005752750885474334,28,14,94,88,4
2.2072745612279175e-05,4.365769876181567e-05,0.002819421772837317,0.005190755185713034,27,21,94,86,4
2.0573297421305586e-05,4.255145555503272e-05,0.002722674797244656,0.005573561830821766,30,22,96,83,4
2.228862638699013e-05,4.2303129531842444e-05,0.0028957810995158106,0.005908335584609984,32,36,90,73,4
2.3797021860782627e-05,4.1639927791677624e-05,0.0030432270055964074,0.006170216849615417,32,32,97,77,4
2.2034999769696334e-05,4.549660896392108e-05,0.0028585464340489834,0.006109853228289737,34,22,91,78,4
2.2161355142860927e-05,4.240803009782729e-05,0.0030017658232106333,0.0059321981918646115,34,32,95,82,4
2.0101727302348016e-05,4.155125369852378e-05,0.002950336132449774,0.005620663648858003,34,30,98,85,4
2.0681696561559494e-05,4.561164870204573e-05,0.0030484594203601403,0.005990580551931724,36,28,90,76,4
2.0407021184886957e-05,4.165489115155422e-05,0.0032983726565705375,0.005392349631644079,34,34,93,76,4
1.9660620636493067e-05,4.715005389642136e-05,0.00329696846798371,0.0054805567574475154,38,20,87,78,4
1.952891034386871e-05,4.884437556329399e-05,0.003415889500026389,0.005502576869458247,38,20,91,87,4
1.720962947087403e-05,4.5633435450094163e-05,0.0030713652490329275,0.004744367901832984,42,18,93,92,4
1.861149532920638e-05,4.4599986356829626e-05,0.0031765434276657093,0.00523078771392189,44,20,94,96,4
2.7075756857131195e-05,4.3181387860146424e-05,0.003539368140187959,0.005313331548515652,26,24,91,86,4
2.6855733909238808e-05,4.072347086980393e-05,0.0034640841229396373,0.00537415564660113,32,32,94,84,4
3.975269634918803e-05,4.264973997968106e-05,0.004137258268890509,0.005337729038045078,30,28,84,89,4
3.890076359982611e-05,4.773197727597766e-05,0.004108148655334034,0.0057104283875441236,34,25,92,82,4
3.536926924965818e-05,0.00014517005041596862,0.004389852315379715,0.010340461701285381,30,8,92,66,4
0.0001286664512924102,0.00023943766529507433,0.009060491301477668,0.018164197464609375,9,14,78,53,4
0.00012043607649704741,0.00026554961678037456,0.008726412068642211,0.020342690471065468,8,12,88,55,4
0.00012075731205516472,0.00022434308628750628,0.008450824689101556,0.020234620736892164,8,14,78,50,4
0.00011303810430057428,0.000218759615846156,0.007733964174288307,0.020997305671472732,6,12,80,55,4
4.139905341203859e-05,0.00013250333446149066,0.0036600811371362125,0.013872038182333676,18,16,85,66,4
4.390494075856455e-05,0.00012874227006100028,0.003584882767665023,0.013613702023192257,14,12,95,69,4
3.8907176581053184e-05,8.509487368871375e-05,0.003409732838764981,0.010404259407389227,16,16,97,67,4
3.699050480606332e-05,7.203871157068955e-05,0.003570457559277628,0.009157220629981264,15,18,99,66,4
2.2517100496054168e-05,8.027082631316327e-05,0.0032516863444968804,0.009831191303765734,26,14,110,64,4
2.861612191759256e-05,8.360553113915949e-05,0.0032075018655448595,0.009712524639318532,18,16,100,66,4
3.2196988009455785e-05,0.0001329015178024238,0.0034552095884156386,0.0122163431360515,22,10,101,64,4
3.204546628000243e-05,0.00016537844175735505,0.0032750380814402786,0.014647053638934796,20,8,103,67,4
2.5343926547358848e-05,0.00014968195190239274,0.003210741483363645,0.01265545721210664,28,6,99,58,4
2.6499388077665176e-05,0.000155215561556429,0.003206464087147824,0.012934802050801386,24,10,95,59,4
2.113557961182331e-05,9.082622218782558e-05,0.00300679440776785,0.010171334841096969,36,18,100,68,4
2.449032366490702e-05,5.996636948997728e-05,0.003205443576354936,0.008379283533150136,30,24,96,64,4
2.5951464564510128e-05,6.856564818412839e-05,0.003315771762153026,0.009319411345266395,30,24,104,66,4
2.3254042930002006e-05,6.54818421910237e-05,0.0034003679232426256,0.008334992247936771,28,20,102,67,4
2.3248839243773582e-05,6.721387939600073e-05,0.0033071578270715205,0.008663537679240121,28,14,99,67,4
1.866444364744296e-05,7.172251200645647e-05,0.0032313433222256435,0.008815709603409647,40,18,101,70,4
0.0003516751153375132,0.0008920091329947102,0.049691997554125615,0.11028637066523048,26,28,64,62,0
0.00035892699766092205,0.0008848155148753651,0.05005564222886864,0.10714107315875843,28,32,68,61,0
0.00034892588356298036,0.0008559325558587902,0.04847041689076468,0.09949792296506685,30,28,64,60,0
0.0003665594249450265,0.0008777592038289709,0.047762420965499944,0.0975881987134905,24,24,63,66,0
0.00038190733828844496,0.0008759963436311429,0.05038391786516517,0.10502708489896503,30,28,75,68,0
0.0004257432523712755,0.0008891689149662013,0.05116713559039548,0.10330136772957314,32,24,65,69,0
0.00040791232296867613,0.0009668699518775356,0.05201856900024317,0.11687055749635268,28,28,75,65,0
0.000418505186930114,0.0010857442731940687,0.04856775992675431,0.1265507547732455,30,26,74,61,0
0.00044933769550259216,0.0009998073420045446,0.05482607942486312,0.11788271351683305,26,28,73,64,0
0.00040268522130970625,0.0010206019172371303,0.047734800738349105,0.1174893774507622,30,28,69,57,0
0.0004092114433350677,0.0009566654733003863,0.051146053745036,0.1096477779995302,30,28,70,55,0
0.0003743985491938639,0.0009657048914720239,0.04832730603838161,0.10739003172416102,22,18,69,59,0
0.0004520592383155754,0.0009312987380311673,0.04605495923048048,0.1079747099614927,16,24,60,58,0
0.0004828762528319078,0.001219160161565725,0.05106800589858529,0.13537422800746587,18,20,66,54,0
0.00046925393179998736,0.001372805876558037,0.0512891370976287,0.14304455896729304,22,20,60,58,0
0.0005225614744478826,0.001507165442905907,0.05366340945140798,0.1533267229288153,20,28,56,66,0
0.0004050433051617787,0.001616678321004701,0.051081241099213005,0.16518330935532918,30,26,67,63,0
0.00041605495147100676,0.0015611711086437527,0.054827989548772486,0.15998497570971335,28,24,71,62,0
0.00038007413647681525,0.0014206219525552412,0.04860319401346333,0.15061988945958932,30,22,79,64,0
0.000430589551162029,0.0014446009898279562,0.05861402933383857,0.15381547892218608,24,20,75,63,0
0.0004321699836230507,0.001343999371075941,0.0594344275472393,0.15453655916815956,26,26,64,58,0
0.00046185716735880263,0.0011573668151799007,0.06064534919909331,0.1356155051565691,28,28,59,62,0
0.0005063197164836598,0.001187004139989598,0.06393515252951386,0.14349693143647374,26,28,61,59,0
0.00046634702166238677,0.0010822247830431634,0.06078854339137145,0.13001628892218678,28,22,65,61,0
0.00048243062693618374,0.0011599456842359807,0.06239890536102976,0.1324970700412742,26,26,74,68,0
0.0004143716217371899,0.0011233034952616717,0.06011306937334874,0.1390658189816795,32,30,74,68,0
0.00041597683405785124,0.0010149568726649542,0.05771902444446565,0.13240876282566708,28,24,74,73,0
0.00036941248460722214,0.0009037008764762169,0.05370947384682802,0.12495696308744796,34,26,70,75,0
0.00033917865167473277,0.0008178929383047019,0.04936350457939028,0.10750263229360318,34,24,63,65,0
0.0003190926878459967,0.0006738078940027167,0.045688321299261044,0.09043713953629268,32,20,66,68,0
0.00032368174484409193,0.0006898836924106052,0.045450910832549554,0.08273246842053004,36,20,70,62,0
0.00028232527712154125,0.0008655844416220187,0.040782731435486136,0.10067801315155993,28,22,67,61,0
0.0002510041178734143,0.0008186202067510716,0.03890257104604167,0.10252666297579963,26,22,77,68,0
0.0003023396816180076,0.0008473906163633938,0.04259349509105254,0.1028118679980141,24,20,75,68,0
0.000287969986869997,0.000917705922304961,0.04299488134398973,0.10400044224904896,28,18,77,62,0
0.0003126390189818782,0.0006995106275263707,0.045729768668406445,0.08724102907718366,26,26,80,69,0
0.00031468536907187976,0.0007172261893544532,0.042297287224011985,0.08918254975651697,20,22,72,66,0
0.0002783418012484186,0.0006909372627397213,0.03663141492983419,0.08609551761734899,30,22,70,67,0
0.00029252926166800956,0.0006328826955114733,0.035164442523138266,0.08147262236299375,22,32,71,68,0
0.00034089922144285573,0.0005501924171364923,0.04094378470870364,0.08131694048772221,22,34,65,71,0
0.0003109359258108239,0.0005501135877421115,0.04013933259255432,0.07619518451018757,20,32,69,71,0
0.00032723121996252393,0.0006396985780396464,0.04346302320697848,0.08200647530374573,20,28,66,70,0
0.00027745568875462497,0.0006842192693523734,0.0376102123371748,0.08432731865654199,20,28,73,72,0
0.00028247638551038044,0.000724991488419957,0.037267211650727224,0.08237178687766426,24,28,65,71,0
0.00032764551659948747,0.0006953653060582626,0.041848733224158954,0.07863679160104663,26,24,68,70,0
0.00035125873954942085,0.0007131617382644138,0.04198106090242698,0.08221549577429872,24,26,67,72,0
0.0003388992355038227,0.0006909904270108802,0.04470334246940092,0.08032568808279784,28,28,70,73,0
