f1ch1,f1ch2,f2ch1,f2ch2,f3ch1,f3ch2,f4ch1,f4ch2,Category
6.362305159337716e-05,0.00035519281782579363,0.007244431329771181,0.03379025250356798,18,18,76,54,0
7.528925906898297e-05,0.0004657708088727702,0.008471457993946595,0.04164342162716352,18,18,74,56,0
9.256510553496445e-05,0.000494101166182536,0.009608109821879974,0.042666841202939086,20,16,74,56,0
0.00017048323826090818,0.0006526342358554577,0.01813426282379205,0.06404721101674718,16,18,66,66,0
0.00032469575489401064,0.000879178207634822,0.030684592266871657,0.08810157453921742,13,18,59,60,0
0.0005593948355581159,0.0010900642210989794,0.047508041455982745,0.10516035617131674,18,18,59,62,0
0.0006349421865812991,0.0013061460799763122,0.057045363201827674,0.13395249532986858,22,16,60,58,0
0.0007728731420751149,0.0013671239334208274,0.06787044658088066,0.14729600624539532,22,22,66,60,0
0.0008638597244495812,0.001471291918340095,0.07688525383102894,0.15287777752098988,24,20,68,58,0
0.0008777170293580199,0.0014510714645530262,0.08226417537906039,0.17200270866312883,22,22,69,61,0
0.0009047884991499214,0.0013180841629311575,0.09070688343119346,0.15911108849373734,34,26,64,68,0
0.0008084401872177313,0.0012258767790067385,0.08186621485919662,0.1500827503828034,28,26,59,70,0
0.0006443943970682132,0.0012605024068058155,0.07395004194437636,0.15076949612474427,32,26,59,69,0
0.0005649624568520521,0.0012951600793397321,0.06528197702950199,0.15458651584274788,26,24,61,64,0
0.0005419660665430671,0.001324607250489617,0.0654062207480411,0.15574677999287334,24,22,57,59,0
0.0004821431419724438,0.0012090046776468701,0.06449340413486121,0.1517109744504832,26,22,61,59,0
0.0005703346453171409,0.0010175599331603744,0.0710669203410627,0.1404513799950031,28,26,65,64,0
0.0006124219876566967,0.001096205068895813,0.07484969157746156,0.12723495776272004,26,20,62,65,0
0.0006406899050901152,0.0013911481812911863,0.07126970674507269,0.12948864116201228,22,16,66,60,0
0.0007290882161153204,0.0017758255463471936,0.08595160117425868,0.15140679877197158,24,18,70,52,0
0.0006500902284543968,0.0018332249049136517,0.07584732311827536,0.1569094333847615,28,20,64,46,0
0.0007018128062929795,0.00170358535723897,0.07881597663877687,0.15474538522161604,28,20,64,49,0
0.0006883655104714525,0.0017057235946667298,0.08108534252834738,0.163692774251181,26,20,67,48,0
0.0005732496257785766,0.0014994171109678738,0.06957591802133323,0.15626698388248308,28,20,64,58,0
0.0006003940854233998,0.0014135051619021575,0.07225365689010027,0.1638570338589385,28,22,68,61,0
0.0005572950491094357,0.0015686465861047389,0.06973454331183448,0.176725257177109,30,22,65,57,0
0.000558542378655569,0.0017577317615185513,0.06770426602519733,0.1892423375180474,26,24,66,61,0
0.0005362769406254938,0.0017232008109052568,0.07045136442106073,0.18574928519705908,26,22,73,64,0
0.0005789254772969686,0.0018233545681369107,0.07803097390960713,0.18417065069203278,26,20,75,57,0
0.000612987040789192,0.0020176860576590822,0.07888170769655446,0.2040052410568085,22,20,73,56,0
0.0006571578560927801,0.0017874419218092484,0.07735271184202527,0.19879579737524117,20,24,71,51,0
0.0006006888827219966,0.0017695774117825025,0.07809257738914097,0.20215432244413184,22,24,68,55,0
0.0005769011271643598,0.0015491564644952158,0.07376297997275542,0.1896304519794634,28,22,69,65,0
0.0005709277973504034,0.001430686578123155,0.07161948203833093,0.18778335945099586,32,34,66,61,0
0.0005807547653888115,0.0014621620598866411,0.07231905864167176,0.1876164313855211,36,32,63,63,0
0.0005628160752207598,0.0016820858294548096,0.07649570874568015,0.1984953390672878,32,24,68,63,0
0.0006131871260662623,0.0020261744034062875,0.08005202664249288,0.2333074914745387,26,28,69,56,0
0.0006673250044780492,0.0018559747940154684,0.07966694236427044,0.21939662764219797,20,24,72,62,0
0.0007308154221033331,0.0018769344600004549,0.08886859325663722,0.21161121020434576,22,24,77,63,0
0.0007938579959851129,0.0018484821676576805,0.08386225483845254,0.19183968776262625,28,14,75,60,0
0.0006873560461970865,0.0015947221095071564,0.07270434049750218,0.1547994707563805,24,16,76,62,0
0.0005735177788161543,0.0016530059261013006,0.06600087584336875,0.1437855429577273,26,14,79,57,0
0.0003773820268018338,0.0014141663499179077,0.046999356784371796,0.12654638968609966,32,18,78,57,0
0.0004017678138416389,0.0015022894149324976,0.05185217949473174,0.14097515941983021,30,20,68,63,0
0.00048537714422054664,0.001517483487227343,0.05786049354407734,0.1622300842026937,22,24,64,64,0
0.0004905017881954506,0.0014630555379601387,0.06083892527664641,0.16565026791108795,18,24,61,64,0
0.0005434494388222883,0.0016216163365227654,0.06908964864047075,0.1790132021955144,22,22,60,66,0
0.0004970663261055957,0.0014647040936215895,0.0660205344214989,0.17261394438998198,26,28,67,67,0
8.601291166779481e-05,0.00038443785647471467,0.00952692769225479,0.04482378617131231,18,20,81,57,1
0.0002579869696345959,0.000514992211123532,0.03165439402815698,0.056333803922310424,12,24,66,53,1
0.0004703322062361463,0.0006713257966019971,0.054012577089658766,0.07164863106144874,20,22,57,58,1
0.0008523768023356536,0.001016428133180955,0.0929001389215153,0.10675825017956331,22,20,48,57,1
0.0010220238477228242,0.001068390258726368,0.11514973715407124,0.11456767848121065,22,22,55,54,1
0.0011718930397484363,0.001226603209471894,0.1273907849288434,0.13779004560769678,18,24,55,55,1
0.0011618288008336782,0.0011171264095442273,0.13686324027537547,0.14204326711187593,20,26,54,65,1
0.0010000326677138364,0.0008778833965739638,0.11626220435600002,0.12008985019848266,22,34,56,65,1
0.0009786698860625971,0.0009567250977238052,0.11411612268138022,0.13366687337452865,22,28,56,72,1
0.0007966403960024799,0.0008072534657900497,0.09603322136117896,0.11710178941112058,26,30,68,65,1
0.000764967212372326,0.0008464341023040684,0.08541182647127496,0.11287261709810661,24,20,66,67,1
0.0007334384828309791,0.000834060609177004,0.08819988735516145,0.1073511862464899,24,20,58,67,1
0.0006976096770063749,0.0007728296013414915,0.08501803015326183,0.09104534495260967,26,16,58,69,1
0.0006733016087686368,0.0007314237300071998,0.0833777605082612,0.09753141594009418,24,26,56,69,1
0.0006605955933962701,0.0007810912288335143,0.07868201194769668,0.09963710692704099,22,22,60,77,1
