f1ch1,f1ch2,f2ch1,f2ch2,f3ch1,f3ch2,f4ch1,f4ch2,Category
0.00048395607055611104,0.0005501530749990389,0.07219277250460623,0.06100578194242952,34,24,75,66,1
0.0005835318464020396,0.0005827922047533187,0.08165365691883078,0.06185219965661153,38,24,69,68,1
0.0006675420374084807,0.0004820916080422436,0.08860551288155169,0.05441902503116344,28,26,62,80,1
0.0006374416491566718,0.0004875991000859661,0.08435213373567763,0.0534831808512969,28,24,71,82,1
0.0006375829351288384,0.00038758937576035087,0.08522371651764105,0.0524690188699152,34,32,66,83,1
0.0006268824036031977,0.00040597457480741084,0.07757422621555278,0.05403125785991269,28,34,62,82,1
0.0005771005162503582,0.0004296667296476755,0.07213332179282543,0.057828708389050194,26,32,67,74,1
0.0007259804515548167,0.0008431130479789264,0.07683875021873982,0.07723059824945938,22,22,63,68,1
0.0007014775935529552,0.0009544613187632004,0.07023811520083714,0.07470093291143672,18,22,71,66,1
0.0006794565061170285,0.0009048556804149848,0.0736620003942855,0.07046129207062046,20,18,76,59,1
0.0005471846035336635,0.0006081404440726338,0.06969842570545631,0.054743508478278004,26,20,74,65,1
0.0005641844433998657,0.0005015633444770632,0.06678872384754851,0.05266904727572628,28,22,79,68,1
0.0005192437524358186,0.0004592231399380687,0.06659940210644905,0.051990256835483695,28,26,88,62,1
0.0005474950393722334,0.0004338194516979048,0.06671070564877694,0.049879107971252404,30,26,80,66,1
0.0005405528046534353,0.0004421825600629784,0.06651667177545176,0.048367549001633474,28,22,72,61,1
0.0005491790492077581,0.00038760662526298297,0.07341983614864579,0.04518133226001155,34,24,68,64,1
0.0004974146432412199,0.00014529381969750733,0.06109531986337131,0.01581406847288072,32,33,65,71,2
0.0005113288004850992,0.0001776891248440116,0.06324473726602887,0.017003208694082464,30,26,59,65,2
0.0004791540256935039,0.00017890044427198526,0.063223626979653,0.018517609692215446,30,28,66,69,2
0.0004349903657508268,0.00018278508568309054,0.06169241714331227,0.0191722454567113,28,26,71,71,2
0.00040893373104755387,0.00016917661837271533,0.060828850584144244,0.018826358808850786,36,32,69,75,2
0.00036905840679612534,0.0001581854391007308,0.060960524019609434,0.018034406193793942,36,30,69,79,2
0.00033933449239981585,0.00016457404601334996,0.05492113950947079,0.016827655159611328,40,33,69,76,2
0.00033094917936114305,0.00017282519822520325,0.05316888560197925,0.015889503553545316,42,24,71,74,2
0.00039863638626054027,0.0001739820719016598,0.06107725377755363,0.016794606956326997,36,23,75,69,2
0.00039471013195088614,0.0001879010645029873,0.06099020864319105,0.018318694280508398,30,20,81,67,2
0.0005239747361608933,0.00019245974402613199,0.07233831752313098,0.018298200380462766,28,19,83,70,2
0.0005381941126206698,0.00023728960219945264,0.07705385879107214,0.019506821749344313,30,20,81,61,2
0.0006093821321378641,0.0002444282266706593,0.08080270502418593,0.021403288159511265,26,22,78,54,2
0.0006417265695535522,0.00025580817235045715,0.0982876931393839,0.022463371087235045,34,20,77,58,2
0.0006483880780412147,0.00026366348119241943,0.1090321301308081,0.025031178811521497,30,24,77,65,2
0.0006995215876962379,0.00030700353864814624,0.11482959157859092,0.0281101831777034,30,22,77,68,2
0.0007708190699887183,0.00031307987922639635,0.11538478607737791,0.02874945037220589,34,22,72,62,2
0.0007247820861860075,0.0003130381699194325,0.10877145022782253,0.03101491348942432,36,22,73,59,2
0.0007402435213327163,0.00033817023123769696,0.10522773936027272,0.03377714229631079,30,21,70,66,2
0.0008250101058920006,0.0003491679304367015,0.113797664671044,0.03327074335144069,28,20,69,67,2
0.0009590659076855016,0.0003582438981270251,0.12373092373626637,0.03436331814226023,30,18,69,61,2
0.0008136557956910421,0.0003446491932192996,0.11360452872604503,0.03439905313625449,22,20,74,58,2
0.000796505241997062,0.0003117605322588645,0.10957824300588707,0.032400775687842845,28,19,72,63,2
0.0006695023561893755,0.00034210608458787344,0.09604075068154412,0.03211745305396286,24,18,73,65,2
0.0006334156337764191,0.0004007160971985822,0.08370477333271459,0.03367858926821614,30,18,80,65,2
0.0006675163572254897,0.00047289335117900574,0.09931940322150201,0.03271255745302011,32,16,71,66,2
0.0005849325396038098,0.0004141997452065309,0.09367740619817874,0.031385665009277725,36,14,72,65,2
0.000673559018420104,0.00039699499963074153,0.10124349877811364,0.032205203020779796,30,20,63,62,2
0.0006359910382168392,0.0003951372246356779,0.09654336692299398,0.031351914597082586,30,22,64,60,2
0.0006546024411216402,0.00035773242985004156,0.08656694619309248,0.03062896196470095,32,22,63,59,2
0.0006220626212623028,0.00035823722167656715,0.0816515425186546,0.02877272617332767,34,24,68,61,2
0.0005496694154827994,0.0003542286932352336,0.08063374894941262,0.0281862581003032,38,14,71,67,2
0.0005509767367528518,0.00023766212234667538,0.08057217979042947,0.023996410208255426,34,18,73,66,2
0.0005247702854662524,0.0003223139069438869,0.08084805615643881,0.02538456660528691,34,14,76,66,2
0.0006486805039019542,0.0003223496054504814,0.0896287973955997,0.027123205076827434,30,16,74,62,2
0.000653676741761425,0.00032461574965822536,0.0836374546086205,0.026408250787435215,26,14,70,55,2
0.0006337986252048693,0.00033647696402232827,0.0793147978601716,0.025946153144292862,30,14,72,53,2
0.0006107057411832501,0.0003016919807112946,0.07621765203098976,0.025204534817850167,34,22,72,59,2
0.0005596891312829495,0.00032211351289005146,0.07901540770399443,0.02638783617210577,36,19,68,60,2
0.0007134074179890131,0.00045057422340414504,0.081045356345238,0.032793224908311484,28,16,68,51,2
0.0006811731877054818,0.00044543237326552835,0.0726772698289974,0.031191558065178298,24,14,69,43,2
0.0006209926637928204,0.00039228792329494756,0.062350203392934865,0.027373702534461627,16,16,61,49,2
0.00037767299560333427,0.0002835353128236653,0.038236073323013126,0.018031221235817442,16,14,67,53,2
0.00038068437208824303,0.0002883831104452193,0.03652961830143882,0.018089120467099973,16,20,68,47,2
0.0005033772831326439,0.00036396418427039374,0.042726866224292046,0.02286567040564311,10,16,68,53,2
0.0005735673322346452,0.0005435986746700208,0.050207859379233645,0.030732381573503408,22,12,70,50,2
0.0006380561169747964,0.0007535620468325159,0.05939212262374594,0.04547551468007613,14,10,66,34,2
0.0007316225311238164,0.0008413616395518038,0.07368333011086106,0.05060056790111658,18,14,65,39,2
0.0003395625914565166,0.0012616159706093587,0.040695720986855026,0.15224111548215125,26,28,73,56,3
0.00024318113936529714,0.0011653262166518253,0.03793037758266307,0.14207991158813632,38,30,77,64,3
0.00024209303959897555,0.0011090362618627646,0.0375434165070477,0.14784553750927434,36,26,72,66,3
0.0002618684691668902,0.0010807558318684477,0.040524966207649525,0.1536633394403194,32,26,70,69,3
0.0002452105264423184,0.0009848917647296699,0.037261225974871345,0.1477277783909087,38,32,73,74,3
0.00023854838533102826,0.0008870754203300055,0.03664113115854819,0.13676046492945326,34,34,78,75,3
0.0002427406253273293,0.0009001410415224145,0.0375379136604899,0.13878400550407954,22,34,77,71,3
0.00022667399743899147,0.0008655770464882352,0.0352506278421088,0.13712421078430634,34,40,83,69,3
0.0002347625106987607,0.0008324968040494177,0.036767066738207746,0.12481814619306628,28,40,73,73,3
0.00025299838105502515,0.000841322019480495,0.0373377960726815,0.1223853185720695,32,36,71,68,3
0.0002456164596650234,0.0007432670274229173,0.03462191149226214,0.1082199779742555,32,30,71,66,3
0.00022569830653688082,0.0006978863066668524,0.032513073769202566,0.09599835074478116,30,28,77,73,3
0.0002044877748566182,0.0006966627508405483,0.031383652363045585,0.1023839101888808,32,34,82,70,3
0.00021561285225368238,0.0007216896637208471,0.029794619478536292,0.11100382540123817,24,38,81,74,3
0.00021464484284942694,0.0007391864931074489,0.029969573589488433,0.1067580389924532,34,34,77,77,3
0.00023120223235810486,0.0007449188681430849,0.03262163992188713,0.10975130353972541,34,34,70,72,3
0.0002280449190743889,0.0007830371902835778,0.030866983128659663,0.10627310603193933,38,30,71,69,3
0.00023455687131847657,0.0006988889008613815,0.03304404890167678,0.0956972376821245,34,32,67,73,3
0.00019809652282142714,0.0006931052480358873,0.031563724729918516,0.10308349712036757,42,36,75,71,3
0.00021484295182488283,0.0007402781039669623,0.03140146148037728,0.10360061335584801,40,30,72,76,3
0.00022435838851273985,0.0007486139682281473,0.0299209567320229,0.1084768356013657,34,26,70,76,3
0.00022675951636775066,0.0007718298271590521,0.029456300800108193,0.10495582379278151,32,26,68,66,3
0.0002423154554439581,0.0007995093104012927,0.03076968185886031,0.10356497265157251,32,28,61,72,3
0.0002315210760961065,0.0008600401361783402,0.02974227434395341,0.10877657346561678,30,28,63,67,3
0.0002314704235605912,0.0007947154317032064,0.03076395674847113,0.09908984832718101,30,32,70,69,3
0.0002039253909609983,0.0007860003552464728,0.028117344521159715,0.1013628714798858,28,36,78,75,3
0.00017119604895740124,0.0007474609939192916,0.027290980773373382,0.10371091696303542,34,38,83,68,3
0.00017292501379695968,0.0007125184543735812,0.027299564210444806,0.10337630589012436,34,38,80,68,3
0.00016028705998353228,0.0007054420157628813,0.026170989956468188,0.10653085015567143,32,44,83,65,3
0.00017972496677984905,0.0007527689526871006,0.028612314760396166,0.10885289314544666,34,36,79,60,3
0.00017912345480192407,0.000693030371943459,0.028746964044804386,0.10460710324145493,40,34,80,68,3
0.0001720551611798679,0.000742171875740133,0.028589028875844226,0.10856198138324305,42,34,85,70,3
0.00016090132308041067,0.0007465627126145865,0.027501060067159702,0.10919700130513853,38,34,81,70,3
0.0001506957239579299,0.0007083013570588795,0.02610378159416985,0.10588887306398995,38,32,80,71,3
0.00016230288111474743,0.0006970971315988655,0.024438440159675768,0.10516373266248036,38,32,79,71,3
0.00013850172401389007,0.000715535317261038,0.022131536580127634,0.10475429798046562,35,28,81,72,3
0.0001466436945064813,0.0007217139316413718,0.022179725907924806,0.1011337999248599,34,26,77,68,3
0.00015245215911061127,0.0006894467709937884,0.02315986722714767,0.10131285317390076,32,28,78,71,3
0.00015199946166414115,0.0006732653565839114,0.023655900745978287,0.10135743934502765,32,28,78,72,3
0.00017226995128214752,0.0009829782454029113,0.025732960980588034,0.10826503439057643,34,22,80,70,3
0.00022052950644064817,0.0010237699072307143,0.03002292139749966,0.10913695539077102,34,20,75,78,3
0.00021959669093280597,0.0011340628903038696,0.03260754700281644,0.121371379707259,34,22,76,74,3
0.00020602876911602299,0.0008452073112891761,0.03187784038614776,0.11540148888154485,32,34,73,76,3
0.00022111684674893314,0.0008668914516853801,0.032136531645089096,0.113449888316123,34,30,71,70,3
0.00022131453385193606,0.0008675441463567838,0.03006485322957809,0.11274659846968366,34,32,73,60,3
0.00019826403757579477,0.0007564679273134336,0.02777870581724708,0.099829037083425,36,26,80,60,3
0.000198057842411423,0.0007764113554025488,0.02609909290940091,0.09524202754976678,32,26,73,54,3
0.00018219717712538968,0.0007297625624673004,0.027741843853215886,0.09464776803265527,36,28,77,55,3
2.8178983665261614e-05,0.00014102697322404716,0.003749309251110157,0.009458787591625665,34,14,95,56,4
2.956133407877842e-05,0.00014317335706997094,0.0037305967974584453,0.009548113530546659,28,16,88,54,4
2.818184516741895e-05,0.00015379421357750918,0.0038094250357932997,0.009510970001023149,28,12,88,57,4
2.9405914972829853e-05,0.0001439577635678976,0.003957539579521222,0.009390083736645396,30,14,86,54,4
3.08329747456267e-05,0.00012840381277976992,0.004074577615749821,0.008744246231529564,32,16,83,56,4
3.0002259697908352e-05,0.00013519130533701164,0.004163844964494331,0.008975397398879459,34,16,79,48,4
2.9177902643810403e-05,0.00012970437659052202,0.0038884899072188918,0.009076882128746501,34,14,78,54,4
2.85298467636744e-05,0.00011607474987454172,0.003698881023055736,0.008890654574335494,28,16,81,54,4
2.972035787855272e-05,0.00011275058143273036,0.003663170304402144,0.00889045506881611,28,16,75,62,4
3.408640951026784e-05,0.00013597970490847458,0.0038079453492580154,0.009345995319372809,26,14,83,65,4
3.1071669557087814e-05,0.00013145090733807606,0.003798251546419247,0.009361246692867937,24,14,82,66,4
2.8958717441607977e-05,0.00016309457529754202,0.0035862395602896243,0.010093300544632276,28,18,87,57,4
2.9316117122325248e-05,0.0001606346501181905,0.0036794517356623056,0.01041071899854915,32,12,82,56,4
3.063261439899097e-05,0.0001554633085368652,0.0035572104688318664,0.01047166558812091,26,18,84,51,4
2.9362234889420083e-05,0.00016009683380062493,0.0037288751503891495,0.010439303939688171,38,14,94,48,4
2.686987979325125e-05,0.00013807335020997726,0.0035936450084113917,0.009222500868885148,38,18,90,54,4
2.5002506298096037e-05,0.00013339774162901246,0.0034066244800700063,0.009242366981449967,40,16,93,58,4
2.7219927109209158e-05,0.0001462268304662735,0.0035244726073124107,0.009353247018590966,28,14,93,60,4
2.776165629339771e-05,0.00012278614441482014,0.003689524017861897,0.009120331604242027,30,18,87,76,4
2.8933215415445683e-05,0.00012730837806976844,0.003914504748971671,0.009502672686270015,36,22,88,68,4
2.9167650885579033e-05,0.0001146152306359963,0.004145970178739734,0.008912356017072473,28,26,92,70,4
2.84498739516282e-05,0.00013101692584664124,0.004069879925097496,0.009845524901463915,32,16,92,66,4
2.644208278360069e-05,0.00013658347082184558,0.0038795373635341695,0.009602312966565238,32,12,95,54,4
3.0281450822800115e-05,0.00013044183753792917,0.0038620616580293033,0.009624906215096067,28,10,85,56,4
3.4688411806031675e-05,0.00013721633789781849,0.0036578728423478646,0.009528757032010402,26,12,84,58,4
3.2219650025362134e-05,0.00014139930940471553,0.0037642665931912596,0.00900080099887267,30,12,93,54,4
3.313888248027266e-05,0.00013498108883047125,0.0037686829896105807,0.008639520354785017,32,12,88,60,4
0.00034962430399296224,0.0006478071555347035,0.02158569730390518,0.035779817116650486,4,4,88,83,4
0.0006698839937106881,0.0008131858483852888,0.03770890829236099,0.04525126734182249,7,8,30,48,4
0.0006966380514229951,0.0008331905686270977,0.03810352391579356,0.04538156853303081,6,6,30,40,4
0.0004485390663051377,0.00038183592838017516,0.024734845035823225,0.02424586641462109,6,10,53,47,4
0.0003995899566024411,0.00033913470172229127,0.02266284072170721,0.01980741682535113,4,5,56,53,4
3.825815789363685e-05,0.0001521569687915511,0.004982585621121782,0.009805209747702695,46,14,88,58,4
3.755134082131702e-05,0.00012055799140960233,0.004846931423380384,0.009027912101560917,26,18,91,58,4
3.7929006198502576e-05,0.00011872976436378049,0.0047696133932593554,0.009076480719467966,32,22,93,58,4
3.813766628220518e-05,0.00011470044810831273,0.00483758848645502,0.008733766847832366,24,18,93,62,4
3.283930067230025e-05,0.00011553469838283691,0.004826092830213001,0.009172862052743877,36,18,89,60,4
3.7431521510455224e-05,0.00014384832518346744,0.004842925104289991,0.009168927350276622,32,12,89,62,4
3.974166163657511e-05,0.00014221347634658745,0.004889289179769175,0.008932549974536705,26,16,89,59,4
3.728389757801473e-05,0.0001646013933816654,0.004950308965186468,0.010014561755337437,28,8,94,50,4
4.0636447056165174e-05,0.00014655574491513523,0.0049943772310124795,0.009799840672103443,22,14,97,53,4
3.6388821419218734e-05,0.0001509057875261846,0.00484541604100633,0.010258165788392129,24,14,94,48,4
3.622920917437206e-05,0.00013978313244716303,0.004680052792746522,0.009827627404371405,26,18,89,56,4
3.835510675021558e-05,0.00012400591653515466,0.004569508047547415,0.009315982635706623,25,20,83,62,4
3.468520434529573e-05,0.0001232411109872454,0.004335537998369503,0.009570942973560464,26,18,90,67,4
3.72832308909054e-05,0.00013407898683998057,0.004390683172841526,0.009297399943702237,24,16,83,61,4
3.818599689403862e-05,0.0001361557801611024,0.004590055126007847,0.009749940463120905,28,23,91,56,4
3.524414678415672e-05,0.0001352709939197344,0.004600657324975085,0.009608308368525144,34,18,96,60,4
0.0002542668101202352,0.0004382409320773873,0.03480993718379985,0.03574705275193827,40,26,75,64,0
0.00024193387367202421,0.0003983683802821755,0.03128794618082214,0.03416646196539231,30,26,71,55,0
0.0002627483976658064,0.000335445305945956,0.03363568741381977,0.031274697435708515,28,28,67,52,0
0.0002690791811425686,0.00034675647896296275,0.032038582786947586,0.03012596522798032,32,24,63,55,0
0.00026166867122934067,0.0002956973207636205,0.028630459983964237,0.028351477692618428,28,30,67,52,0
0.0002834201566816539,0.00027197015605852235,0.0289418440260989,0.027451978358604388,22,26,63,59,0
0.00025981122552490315,0.0002787870490416722,0.03013095923838954,0.02758549496350321,28,29,65,63,0
0.00023138454436066492,0.00026038299038012397,0.028410678631196073,0.028332856433799763,28,30,70,59,0
0.0002064501032639257,0.0002757413686723343,0.027269039073401398,0.02781054591568861,24,26,72,67,0
0.0010951026010473015,0.0013055911797503243,0.08100220180578512,0.08264953746248845,6,4,70,76,0
0.0012455471265474236,0.0015060066584414605,0.09365835788523348,0.10582036226444919,14,10,66,59,0
0.001376418390139169,0.0016336711472866852,0.10734172989824356,0.12649051479033416,14,14,63,53,0
0.0007550835255671877,0.0008252825401617323,0.08042014413138365,0.10153563620615787,28,26,62,65,0
0.0006667494878759318,0.0008226576576898326,0.07984698550789036,0.10139004867668441,28,28,63,69,0
0.0005480098048497727,0.0007521539100308064,0.06815151369422365,0.09037067144131228,24,26,62,74,0
0.0004757169960417722,0.000647901146792531,0.05979941184896221,0.07430928172151606,28,18,71,74,0
0.00045913243051334845,0.0006365710072969982,0.054139720960381284,0.07275976975809019,26,20,69,72,0
0.0003962972304336694,0.0005802478484744309,0.048449655209643935,0.06322610585647413,26,20,70,69,0
0.0003995049466803943,0.0005517887418920074,0.04818071813401212,0.0578683579987313,30,24,69,66,0
0.000444305103210101,0.0005895933926307192,0.0485088688372715,0.05950534150811101,22,22,64,55,0
0.0003767471957353482,0.0005052957577454093,0.04225128740726361,0.052690938630732695,32,24,70,54,0
0.00041149518430948044,0.0005589730867396188,0.04245972787500403,0.05508415143522769,28,26,77,57,0
0.0003456890643757006,0.0004951728000804959,0.03844248664178716,0.053232489605218127,26,28,76,60,0
0.00031978962319033165,0.0004994654892146637,0.036341282891195224,0.05397697023262792,30,28,75,63,0
0.0003473787962045908,0.0005274924643701503,0.040611462796917026,0.056733182341679074,26,28,71,60,0
0.00032454388877319203,0.0005304435793667546,0.043813635183147945,0.0609038748732339,36,24,70,60,0
0.00038700255222727715,0.0005519638223115115,0.04965379217898648,0.06191820478299175,36,24,67,61,0
0.00041777132100293354,0.0005784911199953629,0.05111162002454387,0.06762490500157525,36,28,67,61,0
0.0004735058099132327,0.0005621060199333469,0.05556166832344688,0.07062931134354265,32,28,66,60,0
0.0004720245376650008,0.0005625364148326426,0.05389279058867522,0.0700926436849923,30,26,66,60,0
0.0004954650757836639,0.0006440238270464918,0.061273512761830115,0.0835402277919813,24,30,71,54,0
0.0005279559367345056,0.0006780537057973704,0.06776493570951547,0.084624232543238,22,28,72,52,0
0.00048438946036029725,0.000722084417384579,0.06478618170246796,0.08846237518556523,22,30,76,54,0
0.00048758199439477074,0.0007485206797925293,0.07048395558359835,0.09402417433029758,20,26,83,52,0
0.0004711049907556216,0.0007862123285133867,0.06582079547403961,0.09675397463294551,18,26,81,55,0
0.00047522258612955225,0.0007138317427982785,0.06524625063652581,0.0925581235768818,26,24,78,55,0
0.0005503253637164416,0.0008058877412461341,0.07042165083941015,0.09635943373816773,34,26,67,51,0
0.000611959372749407,0.0009108085566823247,0.07088945167330835,0.10269050400401128,28,26,68,47,0
0.0005749899499907203,0.000840057505316754,0.07251446096073713,0.09759473871831953,34,30,63,51,0
0.0006121243916911303,0.0008485647627489441,0.07161887855498211,0.09570712378122447,30,24,66,53,0
0.000558503574451949,0.0007835574064069762,0.06718951157954597,0.08901008971307173,32,28,59,57,0
0.0005114335290868792,0.0007206377093955623,0.06326974699570546,0.08131687882243631,36,24,64,57,0
0.0004983632749035752,0.0007516557308750435,0.06019703288553824,0.08036039326048597,38,24,64,58,0
0.0004019868783794951,0.0007251317078711469,0.052650545299225436,0.07435043645883925,32,22,75,60,0
0.00039632821053231195,0.000696638691012175,0.051197264918128434,0.07149152722264249,28,26,77,53,0
0.00036898161677488745,0.0006239971719907496,0.04815392314950234,0.06305977308833806,28,28,73,58,0
0.0003272340619939816,0.0005280907062378441,0.045886576936897544,0.05371039551058645,28,22,76,61,0
0.0003547001932028241,0.0005398978598422087,0.047289263385696736,0.05661857310211517,32,20,74,63,0
